Plot Title: ACWA-BR,,,,,,,,,
1365,2022-09-28 17:30,14.3,14.94,,,,,,
1366,2022-09-28 18:00,13.6,14.96,,,,,,
1367,2022-09-28 18:30,12.48,14.92,,,,,,
1368,2022-09-28 19:00,11.91,14.94,,,,,,
1369,2022-09-28 19:30,11.34,15.04,,,,,,
1370,2022-09-28 20:00,11.31,15.1,,,,,,
1371,2022-09-28 20:30,11.3,15.18,,,,,,
1372,2022-09-28 21:00,11.33,15.24,,,,,,
1373,2022-09-28 21:30,11.44,15.26,,,,,,
1374,2022-09-28 22:00,11.47,15.3,,,,,,
1375,2022-09-28 22:30,11.47,15.3,,,,,,
1376,2022-09-28 23:00,11.4,15.32,,,,,,
1377,2022-09-28 23:30,11.01,15.32,,,,,,
1378,2022-09-29 0:00,10.9,15.3,,,,,,
1379,2022-09-29 0:30,10.91,15.24,,,,,,
1380,2022-09-29 1:00,10.95,15.2,,,,,,
1381,2022-09-29 1:30,10.81,15.12,,,,,,
1382,2022-09-29 2:00,10.7,15.04,,,,,,
1383,2022-09-29 2:30,10.59,15,,,,,,
1384,2022-09-29 3:00,10.23,14.92,,,,,,
1385,2022-09-29 3:30,10.21,14.9,,,,,,
1386,2022-09-29 4:00,10.21,14.9,,,,,,
1387,2022-09-29 4:30,9.96,14.8,,,,,,
1388,2022-09-29 5:00,10.01,14.8,,,,,,
1389,2022-09-29 5:30,10.03,14.8,,,,,,
1390,2022-09-29 6:00,9.5,14.68,,,,,,
1391,2022-09-29 6:30,9.44,14.62,,,,,,
1392,2022-09-29 7:00,9.47,14.66,,,,,,
1393,2022-09-29 7:30,9.46,14.64,,,,,,
1394,2022-09-29 8:00,9.58,14.64,,,,,,
1395,2022-09-29 8:30,9.73,14.6,,,,,,
1396,2022-09-29 9:00,9.63,14.54,,,,,,
1397,2022-09-29 9:30,10.22,14.5,,,,,,
1398,2022-09-29 10:00,12,14.64,,,,,,
1399,2022-09-29 10:30,11.19,14.68,,,,,,
1400,2022-09-29 11:00,10.12,14.58,,,,,,
1401,2022-09-29 11:30,10.81,14.64,,,,,,
1402,2022-09-29 12:00,10.88,14.56,,,,,,
1403,2022-09-29 12:30,12.11,14.66,,,,,,
1404,2022-09-29 13:00,17.44,15.08,,,,,,
1405,2022-09-29 13:30,17.09,15.06,,,,,,
1406,2022-09-29 14:00,14.98,15.12,,,,,,
1407,2022-09-29 14:30,15.69,15.26,,,,,,
1408,2022-09-29 15:00,14.63,15.1,,,,,,
1409,2022-09-29 15:30,12.92,14.98,,,,,,
1410,2022-09-29 16:00,-888.88,-888.88,,Logged,,,,
1411,2022-09-29 16:30,-888.88,-888.88,,Logged,,,,
1412,2022-09-29 17:00,13.5,15.38,,,,,,
1413,2022-09-29 17:30,12.9,15.16,,,,,,
1414,2022-09-29 18:00,11.8,14.94,,,,,,
1415,2022-09-29 18:30,11.99,14.94,,,,,,
1416,2022-09-29 19:00,11.33,14.98,,,,,,
1417,2022-09-29 19:30,10.76,14.92,,,,,,
1418,2022-09-29 20:00,10.74,14.94,,,,,,
1419,2022-09-29 20:30,10.63,14.9,,,,,,
1420,2022-09-29 21:00,10.52,14.88,,,,,,
1421,2022-09-29 21:30,10.54,14.82,,,,,,
1422,2022-09-29 22:00,10.79,14.78,,,,,,
1423,2022-09-29 22:30,11.41,14.8,,,,,,
1424,2022-09-29 23:00,11.37,14.74,,,,,,
1425,2022-09-29 23:30,11.18,14.66,,,,,,
1426,2022-09-30 0:00,10.93,14.56,,,,,,
1427,2022-09-30 0:30,10.85,14.6,,,,,,
1428,2022-09-30 1:00,10.68,14.56,,,,,,
1429,2022-09-30 1:30,10.37,14.46,,,,,,
1430,2022-09-30 2:00,10.43,14.44,,,,,,
1431,2022-09-30 2:30,10.42,14.42,,,,,,
1432,2022-09-30 3:00,10.14,14.32,,,,,,
1433,2022-09-30 3:30,10.15,14.28,,,,,,
1434,2022-09-30 4:00,10.17,14.28,,,,,,
1435,2022-09-30 4:30,9.98,14.18,,,,,,
1436,2022-09-30 5:00,9.95,14.14,,,,,,
1437,2022-09-30 5:30,9.95,14.12,,,,,,
1438,2022-09-30 6:00,9.82,14.06,,,,,,
1439,2022-09-30 6:30,9.66,13.98,,,,,,
1440,2022-09-30 7:00,9.68,13.94,,,,,,
1441,2022-09-30 7:30,9.61,13.9,,,,,,
1442,2022-09-30 8:00,9.63,13.82,,,,,,
1443,2022-09-30 8:30,10.28,13.82,,,,,,
1444,2022-09-30 9:00,10.63,13.82,,,,,,
1445,2022-09-30 9:30,10.99,13.82,,,,,,
1446,2022-09-30 10:00,11.36,13.8,,,,,,
1447,2022-09-30 10:30,11.68,13.8,,,,,,
1448,2022-09-30 11:00,12.9,14.04,,,,,,
1449,2022-09-30 11:30,12.92,14.02,,,,,,
1450,2022-09-30 12:00,14.23,14.3,,,,,,
1451,2022-09-30 12:30,14.36,14.4,,,,,,
1452,2022-09-30 13:00,14.58,14.46,,,,,,
1453,2022-09-30 13:30,14.57,14.44,,,,,,
1454,2022-09-30 14:00,14.52,14.58,,,,,,
1455,2022-09-30 14:30,14.68,14.5,,,,,,
1456,2022-09-30 15:00,15.22,14.52,,,,,,
1457,2022-09-30 15:30,15.02,14.6,,,,,,
1458,2022-09-30 16:00,14.84,14.46,,,,,,
1459,2022-09-30 16:30,-888.88,-888.88,,Logged,,,,
1460,2022-09-30 17:00,13.07,14.4,,,,,,
1461,2022-09-30 17:30,12.47,14.3,,,,,,
1462,2022-09-30 18:00,11.31,14.28,,,,,,
1463,2022-09-30 18:30,11.03,14.28,,,,,,
1464,2022-09-30 19:00,10.64,14.28,,,,,,
1465,2022-09-30 19:30,10.55,14.3,,,,,,
1466,2022-09-30 20:00,10.87,14.3,,,,,,
1467,2022-09-30 20:30,10.75,14.3,,,,,,
1468,2022-09-30 21:00,10.93,14.3,,,,,,
1469,2022-09-30 21:30,11.07,14.32,,,,,,
1470,2022-09-30 22:00,11.08,14.32,,,,,,
1471,2022-09-30 22:30,10.99,14.3,,,,,,
1472,2022-09-30 23:00,11.02,14.28,,,,,,
1473,2022-09-30 23:30,10.98,14.3,,,,,,
1474,2022-10-01 0:00,10.81,14.28,,,,,,
1475,2022-10-01 0:30,10.93,14.28,,,,,,
1476,2022-10-01 1:00,6.66,14.24,,,,,,
1477,2022-10-01 1:30,10.76,14.14,,,,,,
1478,2022-10-01 2:00,10.6,14.06,,,,,,
1479,2022-10-01 2:30,10.29,14,,,,,,
1480,2022-10-01 3:00,10.5,13.96,,,,,,
1481,2022-10-01 3:30,10.32,13.9,,,,,,
1482,2022-10-01 4:00,10.18,13.84,,,,,,
1483,2022-10-01 4:30,10.18,13.8,,,,,,
1484,2022-10-01 5:00,10.06,13.74,,,,,,
1485,2022-10-01 5:30,10.04,13.68,,,,,,
1486,2022-10-01 6:00,9.98,13.64,,,,,,
1487,2022-10-01 6:30,9.94,13.58,,,,,,
1488,2022-10-01 7:00,9.85,13.52,,,,,,
1489,2022-10-01 7:30,9.87,13.46,,,,,,
1490,2022-10-01 8:00,10.18,13.4,,,,,,
1491,2022-10-01 8:30,10.69,13.38,,,,,,
1492,2022-10-01 9:00,11.19,13.42,,,,,,
1493,2022-10-01 9:30,11.79,13.44,,,,,,
1494,2022-10-01 10:00,12.18,13.54,,,,,,
1495,2022-10-01 10:30,12.96,13.64,,,,,,
1496,2022-10-01 11:00,13.46,13.74,,,,,,
1497,2022-10-01 11:30,14.1,13.84,,,,,,
1498,2022-10-01 12:00,14.65,13.94,,,,,,
1499,2022-10-01 12:30,14.9,14.06,,,,,,
1500,2022-10-01 13:00,15.17,14.16,,,,,,
1501,2022-10-01 13:30,14.48,14.2,,,,,,
1502,2022-10-01 14:00,14.11,14.26,,,,,,
1503,2022-10-01 14:30,13.99,14.28,,,,,,
1504,2022-10-01 15:00,14.04,14.3,,,,,,
1505,2022-10-01 15:30,14.5,14.32,,,,,,
1506,2022-10-01 16:00,-888.88,-888.88,,Logged,,,,
1507,2022-10-01 16:30,-888.88,-888.88,,Logged,,,,
1508,2022-10-01 17:00,-888.88,-888.88,,Logged,,,,
1509,2022-10-01 17:30,14.12,14.44,,,,,,
1510,2022-10-01 18:00,14.72,14.44,,,,,,
1511,2022-10-01 18:30,13.62,14.48,,,,,,
1512,2022-10-01 19:00,12.42,14.5,,,,,,
1513,2022-10-01 19:30,11.88,14.52,,,,,,
1514,2022-10-01 20:00,11.72,14.52,,,,,,
1515,2022-10-01 20:30,11.62,14.54,,,,,,
1516,2022-10-01 21:00,11.6,14.54,,,,,,
1517,2022-10-01 21:30,11.56,14.54,,,,,,
1518,2022-10-01 22:00,11.57,14.52,,,,,,
1519,2022-10-01 22:30,11.58,14.48,,,,,,
1520,2022-10-01 23:00,11.42,14.46,,,,,,
1521,2022-10-01 23:30,11.13,14.38,,,,,,
1522,2022-10-02 0:00,11.03,14.32,,,,,,
1523,2022-10-02 0:30,11.13,14.32,,,,,,
1524,2022-10-02 1:00,11.28,14.32,,,,,,
1525,2022-10-02 1:30,10.93,14.24,,,,,,
1526,2022-10-02 2:00,10.54,14.06,,,,,,
1527,2022-10-02 2:30,10.25,13.98,,,,,,
1528,2022-10-02 3:00,10.42,13.94,,,,,,
1529,2022-10-02 3:30,10.28,13.86,,,,,,
1530,2022-10-02 4:00,9.69,13.66,,,,,,
1531,2022-10-02 4:30,9.9,13.66,,,,,,
1532,2022-10-02 5:00,9.91,13.62,,,,,,
1533,2022-10-02 5:30,9.73,13.52,,,,,,
1534,2022-10-02 6:00,9.85,13.48,,,,,,
1535,2022-10-02 6:30,9.85,13.46,,,,,,
1536,2022-10-02 7:00,9.66,13.38,,,,,,
1537,2022-10-02 7:30,9.71,13.28,,,,,,
1538,2022-10-02 8:00,10.33,13.32,,,,,,
1539,2022-10-02 8:30,10.9,13.26,,,,,,
1540,2022-10-02 9:00,11.25,13.2,,,,,,
1541,2022-10-02 9:30,11.79,13.3,,,,,,
1542,2022-10-02 10:00,12.22,13.38,,,,,,
1543,2022-10-02 10:30,12.85,13.42,,,,,,
1544,2022-10-02 11:00,13.6,13.6,,,,,,
1545,2022-10-02 11:30,14.07,13.72,,,,,,
1546,2022-10-02 12:00,14.58,13.72,,,,,,
1547,2022-10-02 12:30,15.09,13.86,,,,,,
1548,2022-10-02 13:00,14.98,14,,,,,,
1549,2022-10-02 13:30,14.41,14.04,,,,,,
1550,2022-10-02 14:00,13.88,14.08,,,,,,
1551,2022-10-02 14:30,14.04,14.12,,,,,,
1552,2022-10-02 15:00,14.25,14.1,,,,,,
1553,2022-10-02 15:30,14.87,14.16,,,,,,
1554,2022-10-02 16:00,15.25,14.18,,,,,,
1555,2022-10-02 16:30,-888.88,-888.88,,Logged,,,,
1556,2022-10-02 17:00,-888.88,-888.88,,Logged,,,,
1557,2022-10-02 17:30,14.45,14.26,,,,,,
1558,2022-10-02 18:00,14.8,14.2,,,,,,
1559,2022-10-02 18:30,13.12,14.14,,,,,,
1560,2022-10-02 19:00,12.04,14.18,,,,,,
1561,2022-10-02 19:30,11.56,14.26,,,,,,
1562,2022-10-02 20:00,11.44,14.26,,,,,,
1563,2022-10-02 20:30,11.42,14.28,,,,,,
1564,2022-10-02 21:00,11.47,14.32,,,,,,
1565,2022-10-02 21:30,11.49,14.32,,,,,,
1566,2022-10-02 22:00,11.41,14.32,,,,,,
1567,2022-10-02 22:30,11.44,14.3,,,,,,
1568,2022-10-02 23:00,11.31,14.28,,,,,,
1569,2022-10-02 23:30,11.22,14.22,,,,,,
1570,2022-10-03 0:00,11.26,14.2,,,,,,
1571,2022-10-03 0:30,10.98,14.12,,,,,,
1572,2022-10-03 1:00,10.86,14.04,,,,,,
1573,2022-10-03 1:30,10.92,14.02,,,,,,
1574,2022-10-03 2:00,10.61,13.96,,,,,,
1575,2022-10-03 2:30,1.56,13.86,,,,,,
1576,2022-10-03 3:00,10.49,13.82,,,,,,
1577,2022-10-03 3:30,10.33,13.74,,,,,,
1578,2022-10-03 4:00,10.2,13.66,,,,,,
1579,2022-10-03 4:30,10.34,13.68,,,,,,
1580,2022-10-03 5:00,10.15,13.6,,,,,,
1581,2022-10-03 5:30,9.87,13.44,,,,,,
1582,2022-10-03 6:00,9.98,13.46,,,,,,
1583,2022-10-03 6:30,9.89,13.4,,,,,,
1584,2022-10-03 7:00,9.73,13.3,,,,,,
1585,2022-10-03 7:30,9.93,13.34,,,,,,
1586,2022-10-03 8:00,10.33,13.32,,,,,,
1587,2022-10-03 8:30,10.63,13.22,,,,,,
1588,2022-10-03 9:00,11.51,13.24,,,,,,
1589,2022-10-03 9:30,12.22,13.32,,,,,,
1590,2022-10-03 10:00,12.76,13.36,,,,,,
1591,2022-10-03 10:30,13.42,13.42,,,,,,
1592,2022-10-03 11:00,14.11,13.6,,,,,,
1593,2022-10-03 11:30,14.59,13.7,,,,,,
1594,2022-10-03 12:00,15.19,13.76,,,,,,
1595,2022-10-03 12:30,15.25,13.88,,,,,,
1596,2022-10-03 13:00,15.29,14.02,,,,,,
1597,2022-10-03 13:30,14.58,14.06,,,,,,
1598,2022-10-03 14:00,14.38,14.12,,,,,,
1599,2022-10-03 14:30,14.49,14.16,,,,,,
1600,2022-10-03 15:00,14.23,14.18,,,,,,
1601,2022-10-03 15:30,15.04,14.2,,,,,,
1602,2022-10-03 16:00,15.35,14.26,,,,,,
1603,2022-10-03 16:30,-888.88,-888.88,,Logged,,,,
1604,2022-10-03 17:00,-888.88,-888.88,,Logged,,,,
1605,2022-10-03 17:30,15.15,14.28,,,,,,
1606,2022-10-03 18:00,15.68,14.28,,,,,,
1607,2022-10-03 18:30,13.17,14.28,,,,,,
1608,2022-10-03 19:00,12.23,14.28,,,,,,
1609,2022-10-03 19:30,11.62,14.32,,,,,,
1610,2022-10-03 20:00,11.57,14.36,,,,,,
1611,2022-10-03 20:30,11.57,14.38,,,,,,
1612,2022-10-03 21:00,11.55,14.4,,,,,,
1613,2022-10-03 21:30,11.58,14.42,,,,,,
1614,2022-10-03 22:00,11.6,14.42,,,,,,
1615,2022-10-03 22:30,11.35,14.42,,,,,,
1616,2022-10-03 23:00,11.19,14.42,,,,,,
1617,2022-10-03 23:30,11.29,14.4,,,,,,
1618,2022-10-04 0:00,11.15,14.36,,,,,,
1619,2022-10-04 0:30,10.86,14.28,,,,,,
1620,2022-10-04 1:00,10.96,14.26,,,,,,
1621,2022-10-04 1:30,10.81,14.2,,,,,,
1622,2022-10-04 2:00,10.55,14.1,,,,,,
1623,2022-10-04 2:30,10.65,14.08,,,,,,
1624,2022-10-04 3:00,10.59,14.04,,,,,,
1625,2022-10-04 3:30,10.16,13.92,,,,,,
1626,2022-10-04 4:00,10.17,13.88,,,,,,
1627,2022-10-04 4:30,10.22,13.86,,,,,,
1628,2022-10-04 5:00,10.06,13.76,,,,,,
1629,2022-10-04 5:30,10.05,13.72,,,,,,
1630,2022-10-04 6:00,10.04,13.7,,,,,,
1631,2022-10-04 6:30,9.8,13.6,,,,,,
1632,2022-10-04 7:00,9.69,13.52,,,,,,
1633,2022-10-04 7:30,9.8,13.52,,,,,,
1634,2022-10-04 8:00,10.42,13.48,,,,,,
1635,2022-10-04 8:30,11.08,13.42,,,,,,
1636,2022-10-04 9:00,11.79,13.48,,,,,,
1637,2022-10-04 9:30,12.45,13.52,,,,,,
1638,2022-10-04 10:00,12.32,13.56,,,,,,
1639,2022-10-04 10:30,12.38,13.68,,,,,,
1640,2022-10-04 11:00,13.61,13.86,,,,,,
1641,2022-10-04 11:30,14.23,13.94,,,,,,
1642,2022-10-04 12:00,14.69,14.04,,,,,,
1643,2022-10-04 12:30,15.07,14.18,,,,,,
1644,2022-10-04 13:00,14.68,14.24,,,,,,
1645,2022-10-04 13:30,14.82,14.26,,,,,,
1646,2022-10-04 14:00,14.17,14.34,,,,,,
1647,2022-10-04 14:30,14.5,14.38,,,,,,
1648,2022-10-04 15:00,14.59,14.38,,,,,,
1649,2022-10-04 15:30,15.04,14.38,,,,,,
1650,2022-10-04 16:00,-888.88,-888.88,,Logged,,,,
1651,2022-10-04 16:30,-888.88,-888.88,,Logged,,,,
1652,2022-10-04 17:00,14.92,14.46,,,,,,
1653,2022-10-04 17:30,14.22,14.42,,,,,,
1654,2022-10-04 18:00,13.61,14.4,,,,,,
1655,2022-10-04 18:30,13.24,14.4,,,,,,
1656,2022-10-04 19:00,11.94,14.46,,,,,,
1657,2022-10-04 19:30,11.29,14.48,,,,,,
1658,2022-10-04 20:00,11.3,14.56,,,,,,
1659,2022-10-04 20:30,11.51,14.6,,,,,,
1660,2022-10-04 21:00,11.58,14.58,,,,,,
1661,2022-10-04 21:30,11.55,14.56,,,,,,
1662,2022-10-04 22:00,11.58,14.56,,,,,,
1663,2022-10-04 22:30,11.47,14.52,,,,,,
1664,2022-10-04 23:00,11.37,14.5,,,,,,
1665,2022-10-04 23:30,11.29,14.44,,,,,,
1666,2022-10-05 0:00,11.17,14.36,,,,,,
1667,2022-10-05 0:30,11.13,14.32,,,,,,
1668,2022-10-05 1:00,11.07,14.3,,,,,,
1669,2022-10-05 1:30,10.85,14.22,,,,,,
1670,2022-10-05 2:00,10.66,14.14,,,,,,
1671,2022-10-05 2:30,10.71,14.12,,,,,,
1672,2022-10-05 3:00,10.49,14.02,,,,,,
1673,2022-10-05 3:30,10.29,13.92,,,,,,
1674,2022-10-05 4:00,10.34,13.88,,,,,,
1675,2022-10-05 4:30,10.18,13.82,,,,,,
1676,2022-10-05 5:00,10.06,13.68,,,,,,
1677,2022-10-05 5:30,10.2,13.7,,,,,,
1678,2022-10-05 6:00,10.11,13.64,,,,,,
1679,2022-10-05 6:30,9.94,13.48,,,,,,
1680,2022-10-05 7:00,10.01,13.5,,,,,,
1681,2022-10-05 7:30,9.94,13.44,,,,,,
1682,2022-10-05 8:00,10.09,13.3,,,,,,
1683,2022-10-05 8:30,10.81,13.34,,,,,,
1684,2022-10-05 9:00,11.89,13.36,,,,,,
1685,2022-10-05 9:30,12.68,13.34,,,,,,
1686,2022-10-05 10:00,13.51,13.46,,,,,,
1687,2022-10-05 10:30,13.62,13.56,,,,,,
1688,2022-10-05 11:00,13.58,13.5,,,,,,
1689,2022-10-05 11:30,14.03,13.62,,,,,,
1690,2022-10-05 12:00,14.66,13.74,,,,,,
1691,2022-10-05 12:30,16.41,13.86,,,,,,
1692,2022-10-05 13:00,16.85,13.92,,,,,,
1693,2022-10-05 13:30,16.81,13.82,,,,,,
1694,2022-10-05 14:00,16.11,13.78,,,,,,
1695,2022-10-05 14:30,15.03,13.78,,,,,,
1696,2022-10-05 15:00,15.29,13.94,,,,,,
1697,2022-10-05 15:30,15.74,13.96,,,,,,
1698,2022-10-05 16:00,15.76,13.92,,,,,,
1699,2022-10-05 16:30,15.93,13.9,,,,,,
1700,2022-10-05 17:00,15.53,13.9,,,,,,
1701,2022-10-05 17:30,15.13,13.86,,,,,,
1702,2022-10-05 18:00,13.58,13.82,,,,,,
1703,2022-10-05 18:30,13.24,13.88,,,,,,
1704,2022-10-05 19:00,12.12,13.88,,,,,,
1705,2022-10-05 19:30,11.99,13.86,,,,,,
1706,2022-10-05 20:00,11.96,13.82,,,,,,
1707,2022-10-05 20:30,12.12,13.78,,,,,,
1708,2022-10-05 21:00,12.22,13.76,,,,,,
1709,2022-10-05 21:30,12.14,13.74,,,,,,
1710,2022-10-05 22:00,12.03,13.7,,,,,,
1711,2022-10-05 22:30,11.55,13.64,,,,,,
1712,2022-10-05 23:00,11.34,13.6,,,,,,
1713,2022-10-05 23:30,11.2,13.56,,,,,,
1714,2022-10-06 0:00,11.06,13.44,,,,,,
1715,2022-10-06 0:30,11.04,13.4,,,,,,
1716,2022-10-06 1:00,10.88,13.34,,,,,,
1717,2022-10-06 1:30,10.52,13.2,,,,,,
1718,2022-10-06 2:00,10.45,13.2,,,,,,
1719,2022-10-06 2:30,10.39,13.1,,,,,,
1720,2022-10-06 3:00,10.25,13.02,,,,,,
1721,2022-10-06 3:30,10.34,13,,,,,,
1722,2022-10-06 4:00,10.29,12.94,,,,,,
1723,2022-10-06 4:30,9.9,12.8,,,,,,
1724,2022-10-06 5:00,9.89,12.7,,,,,,
1725,2022-10-06 5:30,9.89,12.68,,,,,,
1726,2022-10-06 6:00,9.84,12.6,,,,,,
1727,2022-10-06 6:30,9.93,12.54,,,,,,
1728,2022-10-06 7:00,10.05,12.54,,,,,,
1729,2022-10-06 7:30,9.87,12.4,,,,,,
1730,2022-10-06 8:00,10.31,12.28,,,,,,
1731,2022-10-06 8:30,11.3,12.3,,,,,,
1732,2022-10-06 9:00,12.12,12.3,,,,,,
1733,2022-10-06 9:30,12.38,12.26,,,,,,
1734,2022-10-06 10:00,12.72,12.36,,,,,,
1735,2022-10-06 10:30,13.02,12.42,,,,,,
1736,2022-10-06 11:00,13.94,12.42,,,,,,
1737,2022-10-06 11:30,14.18,12.52,,,,,,
1738,2022-10-06 12:00,14.66,12.62,,,,,,
1739,2022-10-06 12:30,15.01,12.68,,,,,,
1740,2022-10-06 13:00,14.86,12.78,,,,,,
1741,2022-10-06 13:30,15.28,12.84,,,,,,
1742,2022-10-06 14:00,15.13,12.84,,,,,,
1743,2022-10-06 14:30,15.34,12.88,,,,,,
1744,2022-10-06 15:00,15.57,12.92,,,,,,
1745,2022-10-06 15:30,15.88,12.92,,,,,,
1746,2022-10-06 16:00,16.45,12.96,,,,,,
1747,2022-10-06 16:30,16.36,12.98,,,,,,
1748,2022-10-06 17:00,16.33,12.98,,,,,,
1749,2022-10-06 17:30,15.66,12.94,,,,,,
1750,2022-10-06 18:00,15.03,12.94,,,,,,
1751,2022-10-06 18:30,13.64,12.92,,,,,,
1752,2022-10-06 19:00,12.71,12.94,,,,,,
1753,2022-10-06 19:30,12.39,12.94,,,,,,
1754,2022-10-06 20:00,12.15,12.94,,,,,,
1755,2022-10-06 20:30,12.21,12.9,,,,,,
1756,2022-10-06 21:00,12.28,12.88,,,,,,
1757,2022-10-06 21:30,12.27,12.88,,,,,,
1758,2022-10-06 22:00,12.34,12.84,,,,,,
1759,2022-10-06 22:30,12.27,12.76,,,,,,
1760,2022-10-06 23:00,12.12,12.7,,,,,,
1761,2022-10-06 23:30,11.83,12.62,,,,,,
1762,2022-10-07 0:00,11.71,12.6,,,,,,
1763,2022-10-07 0:30,11.58,12.6,,,,,,
1764,2022-10-07 1:00,11.39,12.5,,,,,,
1765,2022-10-07 1:30,11.23,12.42,,,,,,
1766,2022-10-07 2:00,11.24,12.42,,,,,,
1767,2022-10-07 2:30,11.02,12.34,,,,,,
1768,2022-10-07 3:00,10.88,12.26,,,,,,
1769,2022-10-07 3:30,10.9,12.22,,,,,,
1770,2022-10-07 4:00,10.77,12.16,,,,,,
1771,2022-10-07 4:30,10.65,12.08,,,,,,
1772,2022-10-07 5:00,10.77,12.06,,,,,,
1773,2022-10-07 5:30,10.63,12,,,,,,
1774,2022-10-07 6:00,10.42,11.9,,,,,,
1775,2022-10-07 6:30,10.44,11.86,,,,,,
1776,2022-10-07 7:00,10.43,11.84,,,,,,
1777,2022-10-07 7:30,10.36,11.76,,,,,,
1778,2022-10-07 8:00,10.56,11.72,,,,,,
1779,2022-10-07 8:30,10.99,11.72,,,,,,
1780,2022-10-07 9:00,11.8,11.68,,,,,,
1781,2022-10-07 9:30,12.82,11.74,,,,,,
1782,2022-10-07 10:00,13.41,11.84,,,,,,
1783,2022-10-07 10:30,13.78,11.96,,,,,,
1784,2022-10-07 11:00,13.78,12.04,,,,,,
1785,2022-10-07 11:30,14.12,12.18,,,,,,
1786,2022-10-07 12:00,14.8,12.3,,,,,,
1787,2022-10-07 12:30,15.02,12.38,,,,,,
1788,2022-10-07 13:00,14.65,12.46,,,,,,
1789,2022-10-07 13:30,15.15,12.54,,,,,,
1790,2022-10-07 14:00,14.22,12.54,,,,,,
1791,2022-10-07 14:30,13.94,12.56,,,,,,
1792,2022-10-07 15:00,14.14,12.64,,,,,,
1793,2022-10-07 15:30,14.09,12.64,,,,,,
1794,2022-10-07 16:00,14.34,12.64,,,,,,
1795,2022-10-07 16:30,14.3,12.68,,,,,,
1796,2022-10-07 17:00,14.16,12.68,,,,,,
1797,2022-10-07 17:30,13.52,12.64,,,,,,
1798,2022-10-07 18:00,13.56,12.68,,,,,,
1799,2022-10-07 18:30,13.2,12.72,,,,,,
1800,2022-10-07 19:00,12.25,12.7,,,,,,
1801,2022-10-07 19:30,12.1,12.74,,,,,,
1802,2022-10-07 20:00,12.18,12.78,,,,,,
1803,2022-10-07 20:30,12.1,12.8,,,,,,
1804,2022-10-07 21:00,12.21,12.8,,,,,,
1805,2022-10-07 21:30,12.22,12.84,,,,,,
1806,2022-10-07 22:00,12.2,12.84,,,,,,
1807,2022-10-07 22:30,12.16,12.82,,,,,,
1808,2022-10-07 23:00,12.14,12.8,,,,,,
1809,2022-10-07 23:30,12.04,12.78,,,,,,
1810,2022-10-08 0:00,11.66,12.74,,,,,,
1811,2022-10-08 0:30,11.44,12.68,,,,,,
1812,2022-10-08 1:00,11.41,12.62,,,,,,
1813,2022-10-08 1:30,11.51,12.6,,,,,,
