Plot Title: ACWA-BR,,,,,,,,,
1814,2022-10-08 2:00,11.36,12.54,,,,,,
1815,2022-10-08 2:30,11.17,12.48,,,,,,
1816,2022-10-08 3:00,11.23,12.46,,,,,,
1817,2022-10-08 3:30,11.07,12.4,,,,,,
1818,2022-10-08 4:00,10.82,12.32,,,,,,
1819,2022-10-08 4:30,10.81,12.28,,,,,,
1820,2022-10-08 5:00,10.83,12.26,,,,,,
1821,2022-10-08 5:30,10.7,12.2,,,,,,
1822,2022-10-08 6:00,10.72,12.14,,,,,,
1823,2022-10-08 6:30,10.68,12.1,,,,,,
1824,2022-10-08 7:00,10.45,12.02,,,,,,
1825,2022-10-08 7:30,10.47,11.96,,,,,,
1826,2022-10-08 8:00,10.82,11.96,,,,,,
1827,2022-10-08 8:30,11.42,11.92,,,,,,
1828,2022-10-08 9:00,12.04,11.94,,,,,,
1829,2022-10-08 9:30,12.8,11.98,,,,,,
1830,2022-10-08 10:00,13.55,12.06,,,,,,
1831,2022-10-08 10:30,14,12.16,,,,,,
1832,2022-10-08 11:00,15.18,12.3,,,,,,
1833,2022-10-08 11:30,15.87,12.4,,,,,,
1834,2022-10-08 12:00,16.61,12.5,,,,,,
1835,2022-10-08 12:30,17.33,12.6,,,,,,
1836,2022-10-08 13:00,17.33,12.68,,,,,,
1837,2022-10-08 13:30,-888.88,-888.88,,Logged,,,,
1838,2022-10-08 14:00,16.05,12.74,,,,,,
1839,2022-10-08 14:30,15.26,12.74,,,,,,
1840,2022-10-08 15:00,16.3,12.78,,,,,,
1841,2022-10-08 15:30,-888.88,-888.88,,Logged,,,,
1842,2022-10-08 16:00,16.84,12.82,,,,,,
1843,2022-10-08 16:30,15.91,12.84,,,,,,
1844,2022-10-08 17:00,15.66,12.84,,,,,,
1845,2022-10-08 17:30,14.54,12.82,,,,,,
1846,2022-10-08 18:00,13.88,12.82,,,,,,
1847,2022-10-08 18:30,13.03,12.84,,,,,,
1848,2022-10-08 19:00,12.12,12.82,,,,,,
1849,2022-10-08 19:30,11.79,12.86,,,,,,
1850,2022-10-08 20:00,11.82,12.88,,,,,,
1851,2022-10-08 20:30,11.83,12.92,,,,,,
1852,2022-10-08 21:00,11.91,12.94,,,,,,
1853,2022-10-08 21:30,11.98,12.94,,,,,,
1854,2022-10-08 22:00,12.03,12.92,,,,,,
1855,2022-10-08 22:30,11.98,12.9,,,,,,
1856,2022-10-08 23:00,11.77,12.86,,,,,,
1857,2022-10-08 23:30,11.55,12.8,,,,,,
1858,2022-10-09 0:00,11.42,12.76,,,,,,
1859,2022-10-09 0:30,11.34,12.72,,,,,,
1860,2022-10-09 1:00,11.44,12.7,,,,,,
1861,2022-10-09 1:30,11.25,12.64,,,,,,
1862,2022-10-09 2:00,11.02,12.56,,,,,,
1863,2022-10-09 2:30,10.96,12.5,,,,,,
1864,2022-10-09 3:00,10.92,12.48,,,,,,
1865,2022-10-09 3:30,10.77,12.4,,,,,,
1866,2022-10-09 4:00,10.72,12.34,,,,,,
1867,2022-10-09 4:30,10.68,12.3,,,,,,
1868,2022-10-09 5:00,10.5,12.22,,,,,,
1869,2022-10-09 5:30,10.41,12.18,,,,,,
1870,2022-10-09 6:00,10.37,12.14,,,,,,
1871,2022-10-09 6:30,10.32,12.1,,,,,,
1872,2022-10-09 7:00,10.26,12.04,,,,,,
1873,2022-10-09 7:30,10.22,11.98,,,,,,
1874,2022-10-09 8:00,10.55,11.94,,,,,,
1875,2022-10-09 8:30,11.41,11.92,,,,,,
1876,2022-10-09 9:00,12.16,11.94,,,,,,
1877,2022-10-09 9:30,12.88,11.96,,,,,,
1878,2022-10-09 10:00,13.89,12.02,,,,,,
1879,2022-10-09 10:30,14.84,12.12,,,,,,
1880,2022-10-09 11:00,16.01,12.26,,,,,,
1881,2022-10-09 11:30,16.86,12.36,,,,,,
1882,2022-10-09 12:00,17.93,12.44,,,,,,
1883,2022-10-09 12:30,18.31,12.52,,,,,,
1884,2022-10-09 13:00,18.41,12.58,,,,,,
1885,2022-10-09 13:30,-888.88,-888.88,,Logged,,,,
1886,2022-10-09 14:00,16.33,12.66,,,,,,
1887,2022-10-09 14:30,16.76,12.68,,,,,,
1888,2022-10-09 15:00,17.19,12.74,,,,,,
1889,2022-10-09 15:30,17.55,12.76,,,,,,
1890,2022-10-09 16:00,17.09,12.74,,,,,,
1891,2022-10-09 16:30,16.3,12.74,,,,,,
1892,2022-10-09 17:00,16.14,12.74,,,,,,
1893,2022-10-09 17:30,14.85,12.76,,,,,,
1894,2022-10-09 18:00,13.96,12.74,,,,,,
1895,2022-10-09 18:30,13.08,12.74,,,,,,
1896,2022-10-09 19:00,12.12,12.72,,,,,,
1897,2022-10-09 19:30,11.76,12.74,,,,,,
1898,2022-10-09 20:00,11.72,12.74,,,,,,
1899,2022-10-09 20:30,11.66,12.78,,,,,,
1900,2022-10-09 21:00,11.64,12.78,,,,,,
1901,2022-10-09 21:30,11.61,12.78,,,,,,
1902,2022-10-09 22:00,11.53,12.76,,,,,,
1903,2022-10-09 22:30,11.55,12.74,,,,,,
1904,2022-10-09 23:00,11.56,12.72,,,,,,
1905,2022-10-09 23:30,11.63,12.66,,,,,,
1906,2022-10-10 0:00,11.3,12.58,,,,,,
1907,2022-10-10 0:30,11.06,12.48,,,,,,
1908,2022-10-10 1:00,10.9,12.4,,,,,,
1909,2022-10-10 1:30,10.86,12.36,,,,,,
1910,2022-10-10 2:00,10.76,12.32,,,,,,
1911,2022-10-10 2:30,10.61,12.24,,,,,,
1912,2022-10-10 3:00,10.47,12.18,,,,,,
1913,2022-10-10 3:30,10.34,12.1,,,,,,
1914,2022-10-10 4:00,10.14,12.04,,,,,,
1915,2022-10-10 4:30,10.15,11.98,,,,,,
1916,2022-10-10 5:00,10.32,11.98,,,,,,
1917,2022-10-10 5:30,10.06,11.9,,,,,,
1918,2022-10-10 6:00,9.83,11.82,,,,,,
1919,2022-10-10 6:30,9.94,11.8,,,,,,
1920,2022-10-10 7:00,9.89,11.76,,,,,,
1921,2022-10-10 7:30,9.8,11.7,,,,,,
1922,2022-10-10 8:00,10.34,11.7,,,,,,
1923,2022-10-10 8:30,11.34,11.68,,,,,,
1924,2022-10-10 9:00,12.97,11.68,,,,,,
1925,2022-10-10 9:30,13.76,11.76,,,,,,
1926,2022-10-10 10:00,14.5,11.82,,,,,,
1927,2022-10-10 10:30,16.57,11.76,,,,,,
1928,2022-10-10 11:00,16.74,12.1,,,,,,
1929,2022-10-10 11:30,19.23,12.22,,,,,,
1930,2022-10-10 12:00,13.62,12.06,,,,,,
1931,2022-10-10 12:30,12.93,11.86,,,,,,
1932,2022-10-10 13:00,13.37,11.84,,,,,,
1933,2022-10-10 13:30,15.76,11.88,,,,,,
1934,2022-10-10 14:00,16.96,11.98,,,,,,
1935,2022-10-10 14:30,17.41,12.26,,,,,,
1936,2022-10-10 15:00,18.18,12.32,,,,,,
1937,2022-10-10 15:30,16.72,12.2,,,,,,
1938,2022-10-10 16:00,18.49,12.26,,,,,,
1939,2022-10-10 16:30,14.66,12.18,,,,,,
1940,2022-10-10 17:00,15.29,12.1,,,,,,
1941,2022-10-10 17:30,15.84,12.26,,,,,,
1942,2022-10-10 18:00,14.26,12.14,,,,,,
1943,2022-10-10 18:30,12.36,12.06,,,,,,
1944,2022-10-10 19:00,11.15,12,,,,,,
1945,2022-10-10 19:30,10.82,11.98,,,,,,
1946,2022-10-10 20:00,10.96,11.92,,,,,,
1947,2022-10-10 20:30,11.08,11.94,,,,,,
1948,2022-10-10 21:00,11.24,11.92,,,,,,
1949,2022-10-10 21:30,11.66,11.92,,,,,,
1950,2022-10-10 22:00,11.52,11.82,,,,,,
1951,2022-10-10 22:30,11.34,11.74,,,,,,
1952,2022-10-10 23:00,11.01,11.6,,,,,,
1953,2022-10-10 23:30,10.99,11.6,,,,,,
1954,2022-10-11 0:00,10.98,11.58,,,,,,
1955,2022-10-11 0:30,10.71,11.52,,,,,,
1956,2022-10-11 1:00,10.79,11.52,,,,,,
1957,2022-10-11 1:30,10.82,11.5,,,,,,
1958,2022-10-11 2:00,10.79,11.48,,,,,,
1959,2022-10-11 2:30,10.64,11.38,,,,,,
1960,2022-10-11 3:00,10.68,11.4,,,,,,
1961,2022-10-11 3:30,10.54,11.36,,,,,,
1962,2022-10-11 4:00,10.39,11.3,,,,,,
1963,2022-10-11 4:30,10.39,11.28,,,,,,
1964,2022-10-11 5:00,10.34,11.24,,,,,,
1965,2022-10-11 5:30,10.23,11.16,,,,,,
1966,2022-10-11 6:00,10.25,11.14,,,,,,
1967,2022-10-11 6:30,10.2,11.08,,,,,,
1968,2022-10-11 7:00,10.1,11,,,,,,
1969,2022-10-11 7:30,10.1,10.96,,,,,,
1970,2022-10-11 8:00,10.41,10.92,,,,,,
1971,2022-10-11 8:30,11.06,10.9,,,,,,
1972,2022-10-11 9:00,11.31,10.92,,,,,,
1973,2022-10-11 9:30,12.31,10.94,,,,,,
1974,2022-10-11 10:00,12.99,11.02,,,,,,
1975,2022-10-11 10:30,14.09,11.14,,,,,,
1976,2022-10-11 11:00,14.76,11.2,,,,,,
1977,2022-10-11 11:30,15.3,11.28,,,,,,
1978,2022-10-11 12:00,15.76,11.34,,,,,,
1979,2022-10-11 12:30,16.63,11.44,,,,,,
1980,2022-10-11 13:00,-888.88,-888.88,,Logged,,,,
1981,2022-10-11 13:30,17.8,11.58,,,,,,
1982,2022-10-11 14:00,15.72,11.6,,,,,,
1983,2022-10-11 14:30,15.12,11.62,,,,,,
1984,2022-10-11 15:00,14.91,11.68,,,,,,
1985,2022-10-11 15:30,15.61,11.64,,,,,,
1986,2022-10-11 16:00,15.74,11.6,,,,,,
1987,2022-10-11 16:30,14.55,11.6,,,,,,
1988,2022-10-11 17:00,15.2,11.6,,,,,,
1989,2022-10-11 17:30,13.61,11.52,,,,,,
1990,2022-10-11 18:00,12.53,11.48,,,,,,
1991,2022-10-11 18:30,12.04,11.48,,,,,,
1992,2022-10-11 19:00,11.56,11.5,,,,,,
1993,2022-10-11 19:30,11.79,11.54,,,,,,
1994,2022-10-11 20:00,12.15,11.54,,,,,,
1995,2022-10-11 20:30,12.03,11.52,,,,,,
1996,2022-10-11 21:00,11.9,11.48,,,,,,
1997,2022-10-11 21:30,11.85,11.44,,,,,,
1998,2022-10-11 22:00,11.69,11.42,,,,,,
1999,2022-10-11 22:30,11.78,11.36,,,,,,
2000,2022-10-11 23:00,11.63,11.32,,,,,,
2001,2022-10-11 23:30,11.6,11.26,,,,,,
2002,2022-10-12 0:00,11.52,11.24,,,,,,
2003,2022-10-12 0:30,11.6,11.26,,,,,,
2004,2022-10-12 1:00,11.6,11.26,,,,,,
2005,2022-10-12 1:30,11.41,11.2,,,,,,
2006,2022-10-12 2:00,11.4,11.14,,,,,,
2007,2022-10-12 2:30,11.4,11.1,,,,,,
2008,2022-10-12 3:00,11.26,11.04,,,,,,
2009,2022-10-12 3:30,11.19,11.02,,,,,,
2010,2022-10-12 4:00,11.15,10.94,,,,,,
2011,2022-10-12 4:30,11.08,10.88,,,,,,
2012,2022-10-12 5:00,10.98,10.86,,,,,,
2013,2022-10-12 5:30,10.99,10.84,,,,,,
2014,2022-10-12 6:00,10.87,10.8,,,,,,
2015,2022-10-12 6:30,10.75,10.74,,,,,,
2016,2022-10-12 7:00,10.79,10.72,,,,,,
2017,2022-10-12 7:30,10.77,10.66,,,,,,
2018,2022-10-12 8:00,10.87,10.56,,,,,,
2019,2022-10-12 8:30,11.47,10.52,,,,,,
2020,2022-10-12 9:00,12.01,10.52,,,,,,
2021,2022-10-12 9:30,12.44,10.52,,,,,,
2022,2022-10-12 10:00,13.36,10.58,,,,,,
2023,2022-10-12 10:30,14.52,10.68,,,,,,
2024,2022-10-12 11:00,15.44,10.8,,,,,,
2025,2022-10-12 11:30,15.94,10.9,,,,,,
2026,2022-10-12 12:00,16.68,11,,,,,,
2027,2022-10-12 12:30,16.84,11.14,,,,,,
2028,2022-10-12 13:00,-888.88,-888.88,,Logged,,,,
2029,2022-10-12 13:30,-888.88,-888.88,,Logged,,,,
2030,2022-10-12 14:00,15.72,11.24,,,,,,
2031,2022-10-12 14:30,15.19,11.22,,,,,,
2032,2022-10-12 15:00,16.03,11.24,,,,,,
2033,2022-10-12 15:30,16.49,11.2,,,,,,
2034,2022-10-12 16:00,16.07,11.2,,,,,,
2035,2022-10-12 16:30,15.04,11.2,,,,,,
2036,2022-10-12 17:00,15.26,11.18,,,,,,
2037,2022-10-12 17:30,14.26,11.14,,,,,,
2038,2022-10-12 18:00,12.95,11.12,,,,,,
2039,2022-10-12 18:30,12.44,11.12,,,,,,
2040,2022-10-12 19:00,11.9,11.14,,,,,,
2041,2022-10-12 19:30,11.66,11.12,,,,,,
2042,2022-10-12 20:00,11.93,11.16,,,,,,
2043,2022-10-12 20:30,12.09,11.16,,,,,,
2044,2022-10-12 21:00,12.26,11.16,,,,,,
2045,2022-10-12 21:30,12.33,11.14,,,,,,
2046,2022-10-12 22:00,12.34,11.12,,,,,,
2047,2022-10-12 22:30,12.33,11.1,,,,,,
2048,2022-10-12 23:00,12.2,11.04,,,,,,
2049,2022-10-12 23:30,12.06,10.96,,,,,,
2050,2022-10-13 0:00,11.82,10.9,,,,,,
2051,2022-10-13 0:30,11.94,10.84,,,,,,
2052,2022-10-13 1:00,11.8,10.78,,,,,,
2053,2022-10-13 1:30,11.71,10.72,,,,,,
2054,2022-10-13 2:00,11.82,10.68,,,,,,
2055,2022-10-13 2:30,11.6,10.62,,,,,,
2056,2022-10-13 3:00,11.58,10.56,,,,,,
2057,2022-10-13 3:30,11.57,10.52,,,,,,
2058,2022-10-13 4:00,11.35,10.44,,,,,,
2059,2022-10-13 4:30,11.2,10.38,,,,,,
2060,2022-10-13 5:00,11.1,10.34,,,,,,
2061,2022-10-13 5:30,11.08,10.26,,,,,,
2062,2022-10-13 6:00,11.03,10.2,,,,,,
2063,2022-10-13 6:30,10.93,10.14,,,,,,
2064,2022-10-13 7:00,10.88,10.08,,,,,,
2065,2022-10-13 7:30,10.74,10,,,,,,
2066,2022-10-13 8:00,11.04,9.98,,,,,,
2067,2022-10-13 8:30,11.95,9.96,,,,,,
2068,2022-10-13 9:00,12.68,9.94,,,,,,
2069,2022-10-13 9:30,13.24,9.98,,,,,,
2070,2022-10-13 10:00,14.48,10.04,,,,,,
2071,2022-10-13 10:30,12.82,12.2,,,,,,
2072,2022-10-13 11:00,10.25,19.96,,,,,,
2073,2022-10-13 11:30,8.63,26.5,,,,,,
2074,2022-10-13 12:00,8.05,28.78,,,,,,
2075,2022-10-13 12:30,7.78,29.84,,,,,,
2076,2022-10-13 13:00,7.51,30.74,,,,,,
2077,2022-10-13 13:30,8.63,22.42,,,,,,
2078,2022-10-13 14:00,9.77,17.54,,,,,,
2079,2022-10-13 14:30,10.48,14.62,,,,,,
2080,2022-10-13 15:00,10.25,15.94,,,,,,
2081,2022-10-13 15:30,10.32,15.1,,,,,,
2082,2022-10-13 16:00,10.54,14.32,,,,,,
2083,2022-10-13 16:30,10.66,13.86,,,,,,
2084,2022-10-13 17:00,10.71,13.56,,,,,,
2085,2022-10-13 17:30,10.76,13.24,,,,,,
2086,2022-10-13 18:00,10.61,12.88,,,,,,
2087,2022-10-13 18:30,10.71,12.22,,,,,,
2088,2022-10-13 19:00,10.81,11.86,,,,,,
2089,2022-10-13 19:30,10.48,13.96,,,,,,
2090,2022-10-13 20:00,9.78,16.58,,,,,,
2091,2022-10-13 20:30,9.3,18.36,,,,,,
2092,2022-10-13 21:00,8.98,19.64,,,,,,
2093,2022-10-13 21:30,8.75,20.6,,,,,,
2094,2022-10-13 22:00,8.5,21.58,,,,,,
2095,2022-10-13 22:30,8.36,22.06,,,,,,
2096,2022-10-13 23:00,8.28,22.28,,,,,,
2097,2022-10-13 23:30,8.22,22.44,,,,,,
2098,2022-10-14 0:00,8.18,22.54,,,,,,
2099,2022-10-14 0:30,8.16,22.62,,,,,,
2100,2022-10-14 1:00,8.12,22.68,,,,,,
2101,2022-10-14 1:30,8.1,22.72,,,,,,
2102,2022-10-14 2:00,8.07,22.74,,,,,,
2103,2022-10-14 2:30,8.05,22.78,,,,,,
2104,2022-10-14 3:00,8.02,22.8,,,,,,
2105,2022-10-14 3:30,7.99,22.8,,,,,,
2106,2022-10-14 4:00,7.96,22.82,,,,,,
2107,2022-10-14 4:30,7.94,22.82,,,,,,
2108,2022-10-14 5:00,7.9,22.84,,,,,,
2109,2022-10-14 5:30,7.87,22.84,,,,,,
2110,2022-10-14 6:00,7.84,22.84,,,,,,
2111,2022-10-14 6:30,7.8,22.84,,,,,,
2112,2022-10-14 7:00,7.77,22.86,,,,,,
2113,2022-10-14 7:30,7.74,22.86,,,,,,
2114,2022-10-14 8:00,7.71,22.86,,,,,,
2115,2022-10-14 8:30,7.68,22.9,,,,,,
2116,2022-10-14 9:00,7.45,28.52,,,,,,
2117,2022-10-14 9:30,8.28,22.5,,,,,,
2118,2022-10-14 10:00,8.47,21.38,,,,,,
2119,2022-10-14 10:30,8.58,20.92,,,,,,
2120,2022-10-14 11:00,8.68,20.78,,,,,,
2121,2022-10-14 11:30,8.72,20.82,,,,,,
2122,2022-10-14 12:00,8.74,20.86,,,,,,
2123,2022-10-14 12:30,8.74,20.92,,,,,,
2124,2022-10-14 13:00,8.75,20.96,,,,,,
2125,2022-10-14 13:30,8.74,20.98,,,,,,
2126,2022-10-14 14:00,8.76,21,,,,,,
2127,2022-10-14 14:30,8.76,21,,,,,,
2128,2022-10-14 15:00,8.77,21.12,,,,,,
2129,2022-10-14 15:30,8.74,21.42,,,,,,
2130,2022-10-14 16:00,8.7,21.68,,,,,,
2131,2022-10-14 16:30,8.65,21.86,,,,,,
2132,2022-10-14 17:00,8.63,21.98,,,,,,
2133,2022-10-14 17:30,8.63,22.04,,,,,,
2134,2022-10-14 18:00,8.65,22.12,,,,,,
2135,2022-10-14 18:30,8.69,22.2,,,,,,
2136,2022-10-14 19:00,8.96,22.28,,,,,,
2137,2022-10-14 19:30,9.06,22.38,,,,,,
2138,2022-10-14 20:00,9.07,22.48,,,,,,
2139,2022-10-14 20:30,9.04,22.56,,,,,,
2140,2022-10-14 21:00,9.04,22.62,,,,,,
2141,2022-10-14 21:30,9.04,22.68,,,,,,
2142,2022-10-14 22:00,9.02,22.72,,,,,,
2143,2022-10-14 22:30,9.03,22.74,,,,,,
2144,2022-10-14 23:00,9.02,22.76,,,,,,
2145,2022-10-14 23:30,9.01,22.78,,,,,,
2146,2022-10-15 0:00,9.02,22.8,,,,,,
2147,2022-10-15 0:30,9.02,22.84,,,,,,
2148,2022-10-15 1:00,8.99,22.88,,,,,,
2149,2022-10-15 1:30,8.99,22.92,,,,,,
2150,2022-10-15 2:00,8.98,22.96,,,,,,
2151,2022-10-15 2:30,8.98,22.98,,,,,,
2152,2022-10-15 3:00,8.98,23,,,,,,
2153,2022-10-15 3:30,8.97,23.02,,,,,,
2154,2022-10-15 4:00,8.97,23.04,,,,,,
2155,2022-10-15 4:30,8.98,23.04,,,,,,
2156,2022-10-15 5:00,8.97,23.04,,,,,,
2157,2022-10-15 5:30,8.97,23.06,,,,,,
2158,2022-10-15 6:00,8.98,23.16,,,,,,
2159,2022-10-15 6:30,8.97,23.24,,,,,,
2160,2022-10-15 7:00,8.96,23.32,,,,,,
2161,2022-10-15 7:30,8.95,23.32,,,,,,
2162,2022-10-15 8:00,8.93,23.28,,,,,,
2163,2022-10-15 8:30,8.95,23.18,,,,,,
2164,2022-10-15 9:00,8.97,23.1,,,,,,
2165,2022-10-15 9:30,8.98,23.2,,,,,,
2166,2022-10-15 10:00,8.96,23.24,,,,,,
2167,2022-10-15 10:30,8.96,23.26,,,,,,
2168,2022-10-15 11:00,8.95,23.26,,,,,,
2169,2022-10-15 11:30,8.95,23.28,,,,,,
2170,2022-10-15 12:00,8.93,23.26,,,,,,
2171,2022-10-15 12:30,8.93,23.2,,,,,,
2172,2022-10-15 13:00,8.95,23.16,,,,,,
2173,2022-10-15 13:30,8.95,23.14,,,,,,
2174,2022-10-15 14:00,8.93,23.1,,,,,,
2175,2022-10-15 14:30,8.95,23.08,,,,,,
2176,2022-10-15 15:00,8.95,23.06,,,,,,
2177,2022-10-15 15:30,8.96,23.02,,,,,,
2178,2022-10-15 16:00,8.95,22.98,,,,,,
2179,2022-10-15 16:30,8.96,22.96,,,,,,
2180,2022-10-15 17:00,8.96,22.94,,,,,,
2181,2022-10-15 17:30,8.97,22.9,,,,,,
2182,2022-10-15 18:00,8.98,22.88,,,,,,
2183,2022-10-15 18:30,8.97,22.84,,,,,,
2184,2022-10-15 19:00,8.99,22.82,,,,,,
2185,2022-10-15 19:30,8.98,22.82,,,,,,
2186,2022-10-15 20:00,8.98,22.82,,,,,,
2187,2022-10-15 20:30,8.98,22.82,,,,,,
2188,2022-10-15 21:00,8.98,22.84,,,,,,
2189,2022-10-15 21:30,8.98,22.86,,,,,,
2190,2022-10-15 22:00,8.98,22.88,,,,,,
2191,2022-10-15 22:30,8.98,22.9,,,,,,
2192,2022-10-15 23:00,8.97,22.92,,,,,,
2193,2022-10-15 23:30,8.97,22.96,,,,,,
2194,2022-10-16 0:00,8.96,22.98,,,,,,
2195,2022-10-16 0:30,8.96,23,,,,,,
2196,2022-10-16 1:00,8.95,23.02,,,,,,
2197,2022-10-16 1:30,8.95,23.04,,,,,,
2198,2022-10-16 2:00,8.95,23.06,,,,,,
2199,2022-10-16 2:30,8.95,23.08,,,,,,
2200,2022-10-16 3:00,8.95,23.1,,,,,,
2201,2022-10-16 3:30,8.93,23.2,,,,,,
2202,2022-10-16 4:00,8.93,23.28,,,,,,
2203,2022-10-16 4:30,8.92,23.32,,,,,,
2204,2022-10-16 5:00,8.92,23.34,,,,,,
2205,2022-10-16 5:30,8.91,23.34,,,,,,
2206,2022-10-16 6:00,8.91,23.32,,,,,,
2207,2022-10-16 6:30,8.91,23.32,,,,,,
2208,2022-10-16 7:00,8.92,23.3,,,,,,
2209,2022-10-16 7:30,8.91,23.3,,,,,,
2210,2022-10-16 8:00,8.91,23.3,,,,,,
2211,2022-10-16 8:30,8.91,23.3,,,,,,
2212,2022-10-16 9:00,8.91,23.3,,,,,,
2213,2022-10-16 9:30,8.92,23.32,,,,,,
2214,2022-10-16 10:00,8.91,23.3,,,,,,
2215,2022-10-16 10:30,8.91,23.26,,,,,,
2216,2022-10-16 11:00,8.92,23.3,,,,,,
2217,2022-10-16 11:30,8.9,23.28,,,,,,
2218,2022-10-16 12:00,8.9,23.22,,,,,,
2219,2022-10-16 12:30,8.91,23.16,,,,,,
2220,2022-10-16 13:00,8.92,23.12,,,,,,
2221,2022-10-16 13:30,8.92,23.06,,,,,,
2222,2022-10-16 14:00,8.93,23.02,,,,,,
2223,2022-10-16 14:30,8.93,22.98,,,,,,
2224,2022-10-16 15:00,8.93,22.94,,,,,,
2225,2022-10-16 15:30,8.95,22.9,,,,,,
2226,2022-10-16 16:00,8.95,22.86,,,,,,
2227,2022-10-16 16:30,8.95,22.82,,,,,,
2228,2022-10-16 17:00,8.95,22.8,,,,,,
2229,2022-10-16 17:30,8.96,22.76,,,,,,
2230,2022-10-16 18:00,8.97,22.72,,,,,,
2231,2022-10-16 18:30,8.97,22.68,,,,,,
2232,2022-10-16 19:00,8.97,22.64,,,,,,
2233,2022-10-16 19:30,8.97,22.62,,,,,,
2234,2022-10-16 20:00,8.97,22.6,,,,,,
2235,2022-10-16 20:30,8.97,22.6,,,,,,
2236,2022-10-16 21:00,8.98,22.6,,,,,,
2237,2022-10-16 21:30,8.97,22.6,,,,,,
2238,2022-10-16 22:00,8.96,22.6,,,,,,
2239,2022-10-16 22:30,8.96,22.62,,,,,,
2240,2022-10-16 23:00,8.96,22.64,,,,,,
2241,2022-10-16 23:30,8.95,22.66,,,,,,
2242,2022-10-17 0:00,8.93,22.7,,,,,,
2243,2022-10-17 0:30,8.93,22.74,,,,,,
2244,2022-10-17 1:00,8.93,22.8,,,,,,
2245,2022-10-17 1:30,8.92,22.84,,,,,,
2246,2022-10-17 2:00,8.91,22.9,,,,,,
2247,2022-10-17 2:30,8.91,22.94,,,,,,
2248,2022-10-17 3:00,8.9,22.98,,,,,,
2249,2022-10-17 3:30,8.9,23,,,,,,
2250,2022-10-17 4:00,8.9,23.02,,,,,,
2251,2022-10-17 4:30,8.88,23.04,,,,,,
2252,2022-10-17 5:00,8.88,23.06,,,,,,
2253,2022-10-17 5:30,8.9,23.06,,,,,,
2254,2022-10-17 6:00,8.88,23.08,,,,,,
2255,2022-10-17 6:30,8.9,23.06,,,,,,
2256,2022-10-17 7:00,8.9,23.02,,,,,,
2257,2022-10-17 7:30,8.9,22.96,,,,,,
2258,2022-10-17 8:00,8.91,22.92,,,,,,
2259,2022-10-17 8:30,8.91,22.88,,,,,,
2260,2022-10-17 9:00,8.92,22.86,,,,,,
2261,2022-10-17 9:30,8.92,22.92,,,,,,
2262,2022-10-17 10:00,8.9,23.08,,,,,,
2263,2022-10-17 10:30,8.88,23.26,,,,,,
2264,2022-10-17 11:00,8.87,23.3,,,,,,
2265,2022-10-17 11:30,8.82,23.5,,,,,,
2266,2022-10-17 11:35,,,,,Logged,,,
2267,2022-10-17 11:35,,,,,,Logged,,
2268,2022-10-17 11:35,,,,,,,Logged,Logged
