Plot Title: ACWA-PC15%,,,,,,,,
450,22/09/09 16:30:00,398.6,16.54,,,,,
451,22/09/09 17:00:00,399.8,16.52,,,,,
452,22/09/09 17:30:00,397.5,16.43,,,,,
453,22/09/09 18:00:00,395.1,16.35,,,,,
454,22/09/09 18:30:00,392.7,16.29,,,,,
455,22/09/09 19:00:00,390.4,16.25,,,,,
456,22/09/09 19:30:00,388.4,16.25,,,,,
457,22/09/09 20:00:00,386.8,16.30,,,,,
458,22/09/09 20:30:00,384.8,16.31,,,,,
459,22/09/09 21:00:00,384.4,16.31,,,,,
460,22/09/09 21:30:00,396.7,16.30,,,,,
461,22/09/09 22:00:00,401.1,16.26,,,,,
462,22/09/09 22:30:00,401.5,16.23,,,,,
463,22/09/09 23:00:00,401.2,16.17,,,,,
464,22/09/09 23:30:00,401.2,16.12,,,,,
465,22/09/10 00:00:00,400.4,16.07,,,,,
466,22/09/10 00:30:00,400.8,16.04,,,,,
467,22/09/10 01:00:00,403.2,15.98,,,,,
468,22/09/10 01:30:00,403.3,15.92,,,,,
469,22/09/10 02:00:00,403.3,15.86,,,,,
470,22/09/10 02:30:00,401.7,15.84,,,,,
471,22/09/10 03:00:00,401.3,15.76,,,,,
472,22/09/10 03:30:00,401.0,15.72,,,,,
473,22/09/10 04:00:00,400.6,15.67,,,,,
474,22/09/10 04:30:00,399.4,15.62,,,,,
475,22/09/10 05:00:00,399.0,15.56,,,,,
476,22/09/10 05:30:00,398.3,15.51,,,,,
477,22/09/10 06:00:00,397.5,15.47,,,,,
478,22/09/10 06:30:00,397.5,15.40,,,,,
479,22/09/10 07:00:00,396.7,15.36,,,,,
480,22/09/10 07:30:00,396.3,15.33,,,,,
481,22/09/10 08:00:00,395.5,15.31,,,,,
482,22/09/10 08:30:00,395.5,15.31,,,,,
483,22/09/10 09:00:00,395.9,15.39,,,,,
484,22/09/10 09:30:00,396.3,15.48,,,,,
485,22/09/10 10:00:00,397.0,15.59,,,,,
486,22/09/10 10:30:00,397.4,15.69,,,,,
487,22/09/10 11:00:00,399.3,15.81,,,,,
488,22/09/10 11:30:00,398.1,15.84,,,,,
489,22/09/10 12:00:00,399.7,15.92,,,,,
490,22/09/10 12:30:00,399.6,16.00,,,,,
491,22/09/10 13:00:00,400.0,16.09,,,,,
492,22/09/10 13:30:00,400.8,16.17,,,,,
493,22/09/10 14:00:00,400.7,16.24,,,,,
494,22/09/10 14:30:00,399.9,16.31,,,,,
495,22/09/10 15:00:00,397.9,16.36,,,,,
496,22/09/10 15:30:00,398.7,16.42,,,,,
497,22/09/10 16:00:00,391.5,16.41,,,,,
498,22/09/10 16:30:00,386.3,16.43,,,,,
499,22/09/10 17:00:00,400.7,16.42,,,,,
500,22/09/10 17:30:00,400.2,16.45,,,,,
501,22/09/10 18:00:00,398.3,16.39,,,,,
502,22/09/10 18:30:00,392.7,16.36,,,,,
503,22/09/10 19:00:00,389.1,16.35,,,,,
504,22/09/10 19:30:00,386.4,16.35,,,,,
505,22/09/10 20:00:00,400.3,16.36,,,,,
506,22/09/10 20:30:00,400.7,16.37,,,,,
507,22/09/10 21:00:00,401.1,16.42,,,,,
508,22/09/10 21:30:00,401.8,16.43,,,,,
509,22/09/10 22:00:00,402.2,16.46,,,,,
510,22/09/10 22:30:00,402.6,16.47,,,,,
511,22/09/10 23:00:00,403.0,16.48,,,,,
512,22/09/10 23:30:00,403.4,16.48,,,,,
513,22/09/11 00:00:00,406.6,16.45,,,,,
514,22/09/11 00:30:00,407.8,16.43,,,,,
515,22/09/11 01:00:00,407.0,16.41,,,,,
516,22/09/11 01:30:00,405.5,16.36,,,,,
517,22/09/11 02:00:00,405.5,16.26,,,,,
518,22/09/11 02:30:00,404.3,16.20,,,,,
519,22/09/11 03:00:00,403.2,16.14,,,,,
520,22/09/11 03:30:00,401.6,16.11,,,,,
521,22/09/11 04:00:00,404.4,16.04,,,,,
522,22/09/11 04:30:00,401.3,15.95,,,,,
523,22/09/11 05:00:00,400.1,15.96,,,,,
524,22/09/11 05:30:00,398.9,15.92,,,,,
525,22/09/11 06:00:00,398.9,15.84,,,,,
526,22/09/11 06:30:00,398.5,15.81,,,,,
527,22/09/11 07:00:00,397.3,15.81,,,,,
528,22/09/11 07:30:00,396.6,15.74,,,,,
529,22/09/11 08:00:00,396.2,15.74,,,,,
530,22/09/11 08:30:00,395.4,15.76,,,,,
531,22/09/11 09:00:00,394.9,15.79,,,,,
532,22/09/11 09:30:00,394.9,15.84,,,,,
533,22/09/11 10:00:00,395.3,16.00,,,,,
534,22/09/11 10:30:00,394.0,16.13,,,,,
535,22/09/11 11:00:00,393.6,16.21,,,,,
536,22/09/11 11:30:00,390.3,16.34,,,,,
537,22/09/11 12:00:00,374.0,16.43,,,,,
538,22/09/11 12:30:00,401.0,16.54,,,,,
539,22/09/11 13:00:00,398.2,16.54,,,,,
540,22/09/11 13:30:00,391.9,16.40,,,,,
541,22/09/11 14:00:00,387.4,16.59,,,,,
542,22/09/11 14:30:00,406.5,16.65,,,,,
543,22/09/11 15:00:00,395.4,16.56,,,,,
544,22/09/11 15:30:00,402.2,16.58,,,,,
545,22/09/11 16:00:00,402.2,16.60,,,,,
546,22/09/11 16:30:00,402.5,16.73,,,,,
547,22/09/11 17:00:00,402.1,16.70,,,,,
548,22/09/11 17:30:00,400.2,16.68,,,,,
549,22/09/11 18:00:00,399.0,16.68,,,,,
550,22/09/11 18:30:00,398.5,16.71,,,,,
551,22/09/11 19:00:00,397.3,16.77,,,,,
552,22/09/11 19:30:00,396.5,16.80,,,,,
553,22/09/11 20:00:00,394.2,16.71,,,,,
554,22/09/11 20:30:00,402.5,16.69,,,,,
555,22/09/11 21:00:00,402.9,16.70,,,,,
556,22/09/11 21:30:00,402.9,16.73,,,,,
557,22/09/11 22:00:00,402.5,16.73,,,,,
558,22/09/11 22:30:00,402.1,16.71,,,,,
559,22/09/11 23:00:00,402.1,16.73,,,,,
560,22/09/11 23:30:00,402.9,16.69,,,,,
561,22/09/12 00:00:00,403.0,16.64,,,,,
562,22/09/12 00:30:00,403.8,16.59,,,,,
563,22/09/12 01:00:00,404.2,16.56,,,,,
564,22/09/12 01:30:00,404.2,16.52,,,,,
565,22/09/12 02:00:00,404.2,16.47,,,,,
566,22/09/12 02:30:00,404.2,16.45,,,,,
567,22/09/12 03:00:00,404.2,16.42,,,,,
568,22/09/12 03:30:00,404.3,16.36,,,,,
569,22/09/12 04:00:00,403.9,16.32,,,,,
570,22/09/12 04:30:00,403.9,16.28,,,,,
571,22/09/12 05:00:00,403.1,16.24,,,,,
572,22/09/12 05:30:00,402.3,16.21,,,,,
573,22/09/12 06:00:00,402.4,16.18,,,,,
574,22/09/12 06:30:00,402.4,16.09,,,,,
575,22/09/12 07:00:00,401.6,16.07,,,,,
576,22/09/12 07:30:00,400.4,16.04,,,,,
577,22/09/12 08:00:00,400.4,16.02,,,,,
578,22/09/12 08:30:00,400.4,16.06,,,,,
579,22/09/12 09:00:00,400.4,16.11,,,,,
580,22/09/12 09:30:00,400.8,16.08,,,,,
581,22/09/12 10:00:00,403.6,16.11,,,,,
582,22/09/12 10:30:00,401.2,16.17,,,,,
583,22/09/12 11:00:00,401.5,16.20,,,,,
584,22/09/12 11:30:00,401.9,16.31,,,,,
585,22/09/12 12:00:00,402.3,16.39,,,,,
586,22/09/12 12:30:00,401.1,16.32,,,,,
587,22/09/12 13:00:00,401.1,16.32,,,,,
588,22/09/12 13:30:00,401.8,16.43,,,,,
589,22/09/12 14:00:00,401.5,16.37,,,,,
590,22/09/12 14:30:00,401.5,16.41,,,,,
591,22/09/12 15:00:00,401.0,16.48,,,,,
592,22/09/12 15:30:00,398.7,16.39,,,,,
593,22/09/12 16:00:00,396.7,16.28,,,,,
594,22/09/12 16:30:00,398.7,16.30,,,,,
595,22/09/12 17:00:00,397.9,16.30,,,,,
596,22/09/12 17:30:00,395.1,16.32,,,,,
597,22/09/12 18:00:00,396.7,16.31,,,,,
598,22/09/12 18:30:00,395.9,16.30,,,,,
599,22/09/12 19:00:00,394.7,16.30,,,,,
600,22/09/12 19:30:00,393.9,16.28,,,,,
601,22/09/12 20:00:00,390.0,16.21,,,,,
602,22/09/12 20:30:00,391.2,16.23,,,,,
603,22/09/12 21:00:00,390.0,16.21,,,,,
604,22/09/12 21:30:00,388.4,16.20,,,,,
605,22/09/12 22:00:00,386.8,16.13,,,,,
606,22/09/12 22:30:00,384.9,16.07,,,,,
607,22/09/12 23:00:00,383.3,16.06,,,,,
608,22/09/12 23:30:00,382.5,16.04,,,,,
609,22/09/13 00:00:00,382.1,16.02,,,,,
610,22/09/13 00:30:00,380.5,16.00,,,,,
611,22/09/13 01:00:00,378.9,15.97,,,,,
612,22/09/13 01:30:00,403.3,15.92,,,,,
613,22/09/13 02:00:00,404.1,15.85,,,,,
614,22/09/13 02:30:00,404.1,15.81,,,,,
615,22/09/13 03:00:00,404.9,15.78,,,,,
616,22/09/13 03:30:00,405.7,15.78,,,,,
617,22/09/13 04:00:00,406.1,15.75,,,,,
618,22/09/13 04:30:00,405.3,15.78,,,,,
619,22/09/13 05:00:00,404.9,15.76,,,,,
620,22/09/13 05:30:00,405.3,15.74,,,,,
621,22/09/13 06:00:00,405.3,15.70,,,,,
622,22/09/13 06:30:00,405.4,15.69,,,,,
623,22/09/13 07:00:00,405.8,15.67,,,,,
624,22/09/13 07:30:00,405.4,15.65,,,,,
625,22/09/13 08:00:00,404.6,15.67,,,,,
626,22/09/13 08:30:00,404.6,15.69,,,,,
627,22/09/13 09:00:00,404.1,15.72,,,,,
628,22/09/13 09:30:00,404.5,15.75,,,,,
629,22/09/13 10:00:00,403.7,15.74,,,,,
630,22/09/13 10:30:00,404.1,15.84,,,,,
631,22/09/13 11:00:00,405.2,16.00,,,,,
632,22/09/13 11:30:00,404.1,15.93,,,,,
633,22/09/13 12:00:00,405.1,16.20,,,,,
634,22/09/13 12:30:00,401.9,16.20,,,,,
635,22/09/13 13:00:00,399.9,16.35,,,,,
636,22/09/13 13:30:00,405.2,16.15,,,,,
637,22/09/13 14:00:00,404.3,16.25,,,,,
638,22/09/13 14:30:00,402.7,16.39,,,,,
639,22/09/13 15:00:00,401.4,16.48,,,,,
640,22/09/13 15:30:00,408.6,16.48,,,,,
641,22/09/13 16:00:00,408.2,16.49,,,,,
642,22/09/13 16:30:00,407.0,16.45,,,,,
643,22/09/13 17:00:00,405.4,16.41,,,,,
644,22/09/13 17:30:00,404.7,16.37,,,,,
645,22/09/13 18:00:00,403.1,16.41,,,,,
646,22/09/13 18:30:00,406.6,16.45,,,,,
647,22/09/13 19:00:00,407.0,16.48,,,,,
648,22/09/13 19:30:00,406.6,16.46,,,,,
649,22/09/13 20:00:00,407.0,16.46,,,,,
650,22/09/13 20:30:00,407.0,16.46,,,,,
651,22/09/13 21:00:00,407.0,16.52,,,,,
652,22/09/13 21:30:00,406.6,16.53,,,,,
653,22/09/13 22:00:00,406.6,16.51,,,,,
654,22/09/13 22:30:00,406.6,16.51,,,,,
655,22/09/13 23:00:00,407.0,16.51,,,,,
656,22/09/13 23:30:00,406.6,16.48,,,,,
657,22/09/14 00:00:00,406.6,16.49,,,,,
658,22/09/14 00:30:00,406.6,16.48,,,,,
659,22/09/14 01:00:00,407.0,16.48,,,,,
660,22/09/14 01:30:00,411.4,16.45,,,,,
661,22/09/14 02:00:00,411.8,16.37,,,,,
662,22/09/14 02:30:00,411.0,16.37,,,,,
663,22/09/14 03:00:00,410.7,16.32,,,,,
664,22/09/14 03:30:00,410.7,16.32,,,,,
665,22/09/14 04:00:00,410.7,16.30,,,,,
666,22/09/14 04:30:00,409.9,16.24,,,,,
667,22/09/14 05:00:00,408.7,16.19,,,,,
668,22/09/14 05:30:00,408.8,16.13,,,,,
669,22/09/14 06:00:00,408.0,16.11,,,,,
670,22/09/14 06:30:00,408.8,16.08,,,,,
671,22/09/14 07:00:00,408.8,16.06,,,,,
672,22/09/14 07:30:00,408.4,16.01,,,,,
673,22/09/14 08:00:00,407.2,16.00,,,,,
674,22/09/14 08:30:00,407.6,16.01,,,,,
675,22/09/14 09:00:00,407.2,16.03,,,,,
676,22/09/14 09:30:00,408.4,16.09,,,,,
677,22/09/14 10:00:00,408.7,16.17,,,,,
678,22/09/14 10:30:00,409.1,16.26,,,,,
679,22/09/14 11:00:00,409.9,16.36,,,,,
680,22/09/14 11:30:00,411.0,16.43,,,,,
681,22/09/14 12:00:00,411.8,16.48,,,,,
682,22/09/14 12:30:00,410.6,16.58,,,,,
683,22/09/14 13:00:00,408.5,16.68,,,,,
684,22/09/14 13:30:00,412.5,16.74,,,,,
685,22/09/14 14:00:00,411.2,16.85,,,,,
686,22/09/14 14:30:00,409.6,16.92,,,,,
687,22/09/14 15:00:00,321.5,16.77,,,,,
688,22/09/14 15:30:00,291.1,16.74,,,,,
689,22/09/14 16:00:00,403.6,16.97,,,,,
690,22/09/14 16:30:00,399.6,16.94,,,,,
691,22/09/14 17:00:00,413.2,16.82,,,,,
692,22/09/14 17:30:00,415.6,16.80,,,,,
693,22/09/14 18:00:00,415.6,16.81,,,,,
694,22/09/14 18:30:00,416.8,16.88,,,,,
695,22/09/14 19:00:00,416.8,16.93,,,,,
696,22/09/14 19:30:00,416.4,16.92,,,,,
697,22/09/14 20:00:00,414.8,16.92,,,,,
698,22/09/14 20:30:00,414.4,16.91,,,,,
699,22/09/14 21:00:00,415.6,16.91,,,,,
700,22/09/14 21:30:00,415.2,16.88,,,,,
701,22/09/14 22:00:00,414.8,16.88,,,,,
702,22/09/14 22:30:00,415.6,16.87,,,,,
703,22/09/14 23:00:00,417.2,16.87,,,,,
704,22/09/14 23:30:00,415.6,16.81,,,,,
705,22/09/15 00:00:00,415.7,16.76,,,,,
706,22/09/15 00:30:00,415.7,16.70,,,,,
707,22/09/15 01:00:00,414.9,16.65,,,,,
708,22/09/15 01:30:00,415.3,16.60,,,,,
709,22/09/15 02:00:00,415.4,16.54,,,,,
710,22/09/15 02:30:00,414.6,16.49,,,,,
711,22/09/15 03:00:00,415.4,16.42,,,,,
712,22/09/15 03:30:00,415.0,16.39,,,,,
713,22/09/15 04:00:00,414.6,16.34,,,,,
714,22/09/15 04:30:00,414.7,16.30,,,,,
715,22/09/15 05:00:00,413.9,16.23,,,,,
716,22/09/15 05:30:00,413.5,16.18,,,,,
717,22/09/15 06:00:00,413.5,16.15,,,,,
718,22/09/15 06:30:00,412.8,16.07,,,,,
719,22/09/15 07:00:00,412.4,16.02,,,,,
720,22/09/15 07:30:00,412.4,16.01,,,,,
721,22/09/15 08:00:00,411.6,16.00,,,,,
722,22/09/15 08:30:00,411.6,16.01,,,,,
723,22/09/15 09:00:00,411.2,15.97,,,,,
724,22/09/15 09:30:00,410.8,15.98,,,,,
725,22/09/15 10:00:00,411.6,16.07,,,,,
726,22/09/15 10:30:00,412.3,16.15,,,,,
727,22/09/15 11:00:00,413.5,16.28,,,,,
728,22/09/15 11:30:00,413.8,16.40,,,,,
729,22/09/15 12:00:00,414.6,16.48,,,,,
730,22/09/15 12:30:00,414.1,16.58,,,,,
731,22/09/15 13:00:00,418.5,16.65,,,,,
732,22/09/15 13:30:00,414.1,16.76,,,,,
733,22/09/15 14:00:00,412.8,16.81,,,,,
734,22/09/15 14:30:00,413.7,16.77,,,,,
735,22/09/15 15:00:00,413.6,16.82,,,,,
736,22/09/15 15:30:00,413.7,16.77,,,,,
737,22/09/15 16:00:00,415.2,16.82,,,,,
738,22/09/15 16:30:00,414.0,16.82,,,,,
739,22/09/15 17:00:00,404.9,16.80,,,,,
740,22/09/15 17:30:00,411.2,16.84,,,,,
741,22/09/15 18:00:00,412.0,16.85,,,,,
742,22/09/15 18:30:00,412.4,16.84,,,,,
743,22/09/15 19:00:00,412.4,16.84,,,,,
744,22/09/15 19:30:00,412.4,16.87,,,,,
745,22/09/15 20:00:00,413.2,16.87,,,,,
746,22/09/15 20:30:00,413.2,16.86,,,,,
747,22/09/15 21:00:00,413.2,16.88,,,,,
748,22/09/15 21:30:00,415.2,16.88,,,,,
749,22/09/15 22:00:00,414.8,16.85,,,,,
750,22/09/15 22:30:00,415.2,16.82,,,,,
751,22/09/15 23:00:00,413.7,16.79,,,,,
752,22/09/15 23:30:00,413.3,16.73,,,,,
753,22/09/16 00:00:00,413.7,16.66,,,,,
754,22/09/16 00:30:00,414.5,16.62,,,,,
755,22/09/16 01:00:00,415.8,16.56,,,,,
756,22/09/16 01:30:00,415.8,16.51,,,,,
757,22/09/16 02:00:00,415.8,16.43,,,,,
758,22/09/16 02:30:00,415.4,16.36,,,,,
759,22/09/16 03:00:00,415.1,16.31,,,,,
760,22/09/16 03:30:00,415.5,16.26,,,,,
761,22/09/16 04:00:00,415.9,16.21,,,,,
762,22/09/16 04:30:00,415.1,16.20,,,,,
763,22/09/16 05:00:00,414.7,16.14,,,,,
764,22/09/16 05:30:00,414.4,16.08,,,,,
765,22/09/16 06:00:00,414.0,16.04,,,,,
766,22/09/16 06:30:00,413.2,15.97,,,,,
767,22/09/16 07:00:00,412.9,15.86,,,,,
768,22/09/16 07:30:00,412.9,15.84,,,,,
769,22/09/16 08:00:00,412.1,15.84,,,,,
770,22/09/16 08:30:00,411.7,15.87,,,,,
771,22/09/16 09:00:00,411.6,15.90,,,,,
772,22/09/16 09:30:00,411.6,15.91,,,,,
773,22/09/16 10:00:00,412.0,16.01,,,,,
774,22/09/16 10:30:00,412.4,16.08,,,,,
775,22/09/16 11:00:00,411.9,16.14,,,,,
776,22/09/16 11:30:00,412.7,16.18,,,,,
777,22/09/16 12:00:00,413.5,16.14,,,,,
778,22/09/16 12:30:00,414.6,16.43,,,,,
779,22/09/16 13:00:00,413.8,16.52,,,,,
780,22/09/16 13:30:00,414.5,16.60,,,,,
781,22/09/16 14:00:00,415.3,16.68,,,,,
782,22/09/16 14:30:00,414.1,16.69,,,,,
783,22/09/16 15:00:00,413.4,16.52,,,,,
784,22/09/16 15:30:00,413.3,16.63,,,,,
785,22/09/16 16:00:00,412.6,16.54,,,,,
786,22/09/16 16:30:00,413.3,16.68,,,,,
787,22/09/16 17:00:00,412.1,16.59,,,,,
788,22/09/16 17:30:00,412.5,16.64,,,,,
789,22/09/16 18:00:00,412.1,16.69,,,,,
790,22/09/16 18:30:00,412.1,16.62,,,,,
791,22/09/16 19:00:00,411.7,16.59,,,,,
792,22/09/16 19:30:00,411.3,16.59,,,,,
793,22/09/16 20:00:00,412.2,16.57,,,,,
794,22/09/16 20:30:00,412.5,16.58,,,,,
795,22/09/16 21:00:00,412.9,16.59,,,,,
796,22/09/16 21:30:00,411.7,16.59,,,,,
797,22/09/16 22:00:00,411.0,16.57,,,,,
798,22/09/16 22:30:00,411.4,16.54,,,,,
799,22/09/16 23:00:00,411.8,16.49,,,,,
800,22/09/16 23:30:00,411.4,16.40,,,,,
801,22/09/17 00:00:00,411.8,16.36,,,,,
802,22/09/17 00:30:00,412.7,16.30,,,,,
803,22/09/17 01:00:00,412.7,16.25,,,,,
804,22/09/17 01:30:00,412.7,16.18,,,,,
805,22/09/17 02:00:00,412.7,16.13,,,,,
806,22/09/17 02:30:00,412.4,16.06,,,,,
807,22/09/17 03:00:00,412.0,16.00,,,,,
808,22/09/17 03:30:00,411.6,15.96,,,,,
809,22/09/17 04:00:00,411.3,15.89,,,,,
810,22/09/17 04:30:00,411.3,15.84,,,,,
811,22/09/17 05:00:00,410.5,15.81,,,,,
812,22/09/17 05:30:00,409.3,15.75,,,,,
813,22/09/17 06:00:00,408.9,15.68,,,,,
814,22/09/17 06:30:00,408.6,15.63,,,,,
815,22/09/17 07:00:00,408.2,15.59,,,,,
816,22/09/17 07:30:00,408.2,15.56,,,,,
817,22/09/17 08:00:00,407.4,15.50,,,,,
818,22/09/17 08:30:00,406.3,15.45,,,,,
819,22/09/17 09:00:00,406.3,15.45,,,,,
820,22/09/17 09:30:00,407.0,15.47,,,,,
821,22/09/17 10:00:00,407.4,15.56,,,,,
822,22/09/17 10:30:00,408.2,15.58,,,,,
823,22/09/17 11:00:00,408.6,15.65,,,,,
824,22/09/17 11:30:00,409.3,15.81,,,,,
825,22/09/17 12:00:00,409.3,15.86,,,,,
826,22/09/17 12:30:00,409.2,15.91,,,,,
827,22/09/17 13:00:00,409.2,16.02,,,,,
828,22/09/17 13:30:00,410.8,16.08,,,,,
829,22/09/17 14:00:00,411.1,16.20,,,,,
830,22/09/17 14:30:00,409.1,16.20,,,,,
831,22/09/17 15:00:00,"1,667.4",16.28,,,,,
832,22/09/17 15:30:00,413.5,16.30,,,,,
833,22/09/17 16:00:00,412.3,16.26,,,,,
834,22/09/17 16:30:00,410.7,16.29,,,,,
835,22/09/17 17:00:00,409.9,16.32,,,,,
836,22/09/17 17:30:00,409.9,16.30,,,,,
837,22/09/17 18:00:00,409.5,16.25,,,,,
838,22/09/17 18:30:00,408.7,16.24,,,,,
839,22/09/17 19:00:00,408.7,16.28,,,,,
840,22/09/17 19:30:00,408.3,16.30,,,,,
841,22/09/17 20:00:00,408.7,16.29,,,,,
842,22/09/17 20:30:00,409.1,16.29,,,,,
843,22/09/17 21:00:00,408.7,16.25,,,,,
844,22/09/17 21:30:00,412.3,16.24,,,,,
845,22/09/17 22:00:00,413.5,16.23,,,,,
846,22/09/17 22:30:00,413.1,16.19,,,,,
847,22/09/17 23:00:00,411.1,16.13,,,,,
848,22/09/17 23:30:00,409.2,16.00,,,,,
849,22/09/18 00:00:00,408.9,15.89,,,,,
850,22/09/18 00:30:00,408.9,15.84,,,,,
851,22/09/18 01:00:00,409.3,15.79,,,,,
852,22/09/18 01:30:00,409.8,15.67,,,,,
853,22/09/18 02:00:00,408.6,15.65,,,,,
854,22/09/18 02:30:00,409.0,15.58,,,,,
855,22/09/18 03:00:00,409.4,15.48,,,,,
856,22/09/18 03:30:00,407.8,15.48,,,,,
857,22/09/18 04:00:00,406.3,15.46,,,,,
858,22/09/18 04:30:00,407.5,15.29,,,,,
859,22/09/18 05:00:00,405.9,15.30,,,,,
860,22/09/18 05:30:00,404.7,15.27,,,,,
861,22/09/18 06:00:00,404.8,15.12,,,,,
862,22/09/18 06:30:00,404.4,15.08,,,,,
863,22/09/18 07:00:00,403.2,15.06,,,,,
864,22/09/18 07:30:00,402.5,14.96,,,,,
865,22/09/18 08:00:00,402.1,14.91,,,,,
866,22/09/18 08:30:00,401.3,14.95,,,,,
867,22/09/18 09:00:00,401.3,14.94,,,,,
868,22/09/18 09:30:00,402.1,14.92,,,,,
869,22/09/18 10:00:00,402.0,15.05,,,,,
870,22/09/18 10:30:00,402.8,15.11,,,,,
871,22/09/18 11:00:00,403.2,15.11,,,,,
872,22/09/18 11:30:00,403.2,15.16,,,,,
873,22/09/18 12:00:00,403.6,15.24,,,,,
874,22/09/18 12:30:00,402.0,15.20,,,,,
875,22/09/18 13:00:00,403.9,15.36,,,,,
876,22/09/18 13:30:00,406.2,15.55,,,,,
877,22/09/18 14:00:00,406.6,15.61,,,,,
878,22/09/18 14:30:00,405.4,15.58,,,,,
879,22/09/18 15:00:00,404.2,15.62,,,,,
880,22/09/18 15:30:00,401.5,15.46,,,,,
881,22/09/18 16:00:00,399.9,15.42,,,,,
882,22/09/18 16:30:00,403.5,15.46,,,,,
883,22/09/18 17:00:00,403.8,15.52,,,,,
884,22/09/18 17:30:00,403.8,15.58,,,,,
885,22/09/18 18:00:00,403.8,15.55,,,,,
886,22/09/18 18:30:00,403.4,15.57,,,,,
887,22/09/18 19:00:00,401.8,15.58,,,,,
888,22/09/18 19:30:00,401.8,15.59,,,,,
889,22/09/18 20:00:00,404.2,15.59,,,,,
890,22/09/18 20:30:00,403.8,15.62,,,,,
891,22/09/18 21:00:00,403.8,15.62,,,,,
892,22/09/18 21:30:00,403.4,15.61,,,,,
893,22/09/18 22:00:00,403.4,15.59,,,,,
894,22/09/18 22:30:00,403.4,15.57,,,,,
895,22/09/18 23:00:00,403.4,15.55,,,,,
896,22/09/18 23:30:00,403.0,15.48,,,,,
897,22/09/19 00:00:00,403.5,15.45,,,,,
898,22/09/19 00:30:00,403.9,15.42,,,,,
899,22/09/19 01:00:00,403.9,15.36,,,,,
900,22/09/19 01:30:00,404.3,15.34,,,,,
901,22/09/19 02:00:00,404.3,15.31,,,,,
902,22/09/19 02:30:00,404.7,15.27,,,,,
903,22/09/19 03:00:00,405.2,15.22,,,,,
