Plot Title: ACWA-PC15%,,,,,,,,
904,22/09/19 03:30:00,404.4,15.17,,,,,
905,22/09/19 04:00:00,404.0,15.13,,,,,
906,22/09/19 04:30:00,404.0,15.07,,,,,
907,22/09/19 05:00:00,403.2,15.05,,,,,
908,22/09/19 05:30:00,402.8,15.05,,,,,
909,22/09/19 06:00:00,402.9,15.00,,,,,
910,22/09/19 06:30:00,402.1,14.99,,,,,
911,22/09/19 07:00:00,400.9,14.89,,,,,
912,22/09/19 07:30:00,400.5,14.82,,,,,
913,22/09/19 08:00:00,400.1,14.79,,,,,
914,22/09/19 08:30:00,399.0,14.77,,,,,
915,22/09/19 09:00:00,398.6,14.69,,,,,
916,22/09/19 09:30:00,399.8,14.67,,,,,
917,22/09/19 10:00:00,398.6,14.68,,,,,
918,22/09/19 10:30:00,399.0,14.75,,,,,
919,22/09/19 11:00:00,398.6,14.68,,,,,
920,22/09/19 11:30:00,399.0,14.61,,,,,
921,22/09/19 12:00:00,400.6,14.58,,,,,
922,22/09/19 12:30:00,396.7,14.50,,,,,
923,22/09/19 13:00:00,395.5,14.43,,,,,
924,22/09/19 13:30:00,392.3,14.36,,,,,
925,22/09/19 14:00:00,393.1,14.39,,,,,
926,22/09/19 14:30:00,392.7,14.38,,,,,
927,22/09/19 15:00:00,392.3,14.40,,,,,
928,22/09/19 15:30:00,392.3,14.41,,,,,
929,22/09/19 16:00:00,391.6,14.33,,,,,
930,22/09/19 16:30:00,391.5,14.44,,,,,
931,22/09/19 17:00:00,391.1,14.38,,,,,
932,22/09/19 17:30:00,390.8,14.33,,,,,
933,22/09/19 18:00:00,390.0,14.27,,,,,
934,22/09/19 18:30:00,389.2,14.22,,,,,
935,22/09/19 19:00:00,388.8,14.13,,,,,
936,22/09/19 19:30:00,388.5,14.05,,,,,
937,22/09/19 20:00:00,388.1,14.00,,,,,
938,22/09/19 20:30:00,387.7,13.94,,,,,
939,22/09/19 21:00:00,386.9,13.91,,,,,
940,22/09/19 21:30:00,386.9,13.90,,,,,
941,22/09/19 22:00:00,387.0,13.84,,,,,
942,22/09/19 22:30:00,387.4,13.79,,,,,
943,22/09/19 23:00:00,387.4,13.76,,,,,
944,22/09/19 23:30:00,387.4,13.73,,,,,
945,22/09/20 00:00:00,387.8,13.70,,,,,
946,22/09/20 00:30:00,387.1,13.65,,,,,
947,22/09/20 01:00:00,387.1,13.59,,,,,
948,22/09/20 01:30:00,387.5,13.53,,,,,
949,22/09/20 02:00:00,386.7,13.48,,,,,
950,22/09/20 02:30:00,386.7,13.42,,,,,
951,22/09/20 03:00:00,387.2,13.37,,,,,
952,22/09/20 03:30:00,386.8,13.31,,,,,
953,22/09/20 04:00:00,386.8,13.25,,,,,
954,22/09/20 04:30:00,386.0,13.18,,,,,
955,22/09/20 05:00:00,385.7,13.15,,,,,
956,22/09/20 05:30:00,384.5,13.10,,,,,
957,22/09/20 06:00:00,384.9,13.05,,,,,
958,22/09/20 06:30:00,385.3,13.00,,,,,
959,22/09/20 07:00:00,384.5,12.93,,,,,
960,22/09/20 07:30:00,384.6,12.89,,,,,
961,22/09/20 08:00:00,384.6,12.87,,,,,
962,22/09/20 08:30:00,383.8,12.88,,,,,
963,22/09/20 09:00:00,384.6,12.87,,,,,
964,22/09/20 09:30:00,384.6,12.92,,,,,
965,22/09/20 10:00:00,384.9,13.01,,,,,
966,22/09/20 10:30:00,385.3,13.12,,,,,
967,22/09/20 11:00:00,386.0,13.25,,,,,
968,22/09/20 11:30:00,387.2,13.37,,,,,
969,22/09/20 12:00:00,387.9,13.45,,,,,
970,22/09/20 12:30:00,388.7,13.53,,,,,
971,22/09/20 13:00:00,389.9,13.63,,,,,
972,22/09/20 13:30:00,389.1,13.59,,,,,
973,22/09/20 14:00:00,389.1,13.62,,,,,
974,22/09/20 14:30:00,387.9,13.61,,,,,
975,22/09/20 15:00:00,389.8,13.83,,,,,
976,22/09/20 15:30:00,389.7,13.89,,,,,
977,22/09/20 16:00:00,388.9,13.90,,,,,
978,22/09/20 16:30:00,387.8,13.89,,,,,
979,22/09/20 17:00:00,387.0,13.89,,,,,
980,22/09/20 17:30:00,386.2,13.87,,,,,
981,22/09/20 18:00:00,385.8,13.83,,,,,
982,22/09/20 18:30:00,384.2,13.74,,,,,
983,22/09/20 19:00:00,385.8,13.78,,,,,
984,22/09/20 19:30:00,386.6,13.79,,,,,
985,22/09/20 20:00:00,385.8,13.85,,,,,
986,22/09/20 20:30:00,385.4,13.88,,,,,
987,22/09/20 21:00:00,385.3,13.91,,,,,
988,22/09/20 21:30:00,385.4,13.90,,,,,
989,22/09/20 22:00:00,385.0,13.88,,,,,
990,22/09/20 22:30:00,385.0,13.84,,,,,
991,22/09/20 23:00:00,385.4,13.82,,,,,
992,22/09/20 23:30:00,385.0,13.79,,,,,
993,22/09/21 00:00:00,385.4,13.76,,,,,
994,22/09/21 00:30:00,385.0,13.72,,,,,
995,22/09/21 01:00:00,384.2,13.70,,,,,
996,22/09/21 01:30:00,385.5,13.66,,,,,
997,22/09/21 02:00:00,385.9,13.63,,,,,
998,22/09/21 02:30:00,385.5,13.59,,,,,
999,22/09/21 03:00:00,385.1,13.54,,,,,
1000,22/09/21 03:30:00,385.1,13.48,,,,,
1001,22/09/21 04:00:00,385.1,13.43,,,,,
1002,22/09/21 04:30:00,384.8,13.38,,,,,
1003,22/09/21 05:00:00,384.4,13.32,,,,,
1004,22/09/21 05:30:00,383.2,13.28,,,,,
1005,22/09/21 06:00:00,382.8,13.23,,,,,
1006,22/09/21 06:30:00,382.5,13.18,,,,,
1007,22/09/21 07:00:00,382.1,13.15,,,,,
1008,22/09/21 07:30:00,380.9,13.09,,,,,
1009,22/09/21 08:00:00,381.3,13.06,,,,,
1010,22/09/21 08:30:00,380.1,13.06,,,,,
1011,22/09/21 09:00:00,379.7,13.06,,,,,
1012,22/09/21 09:30:00,380.9,13.12,,,,,
1013,22/09/21 10:00:00,381.6,13.21,,,,,
1014,22/09/21 10:30:00,382.4,13.32,,,,,
1015,22/09/21 11:00:00,383.2,13.37,,,,,
1016,22/09/21 11:30:00,385.5,13.42,,,,,
1017,22/09/21 12:00:00,385.9,13.51,,,,,
1018,22/09/21 12:30:00,386.6,13.68,,,,,
1019,22/09/21 13:00:00,387.8,13.79,,,,,
1020,22/09/21 13:30:00,388.2,13.88,,,,,
1021,22/09/21 14:00:00,388.9,13.98,,,,,
1022,22/09/21 14:30:00,390.1,14.07,,,,,
1023,22/09/21 15:00:00,390.4,14.13,,,,,
1024,22/09/21 15:30:00,390.4,14.18,,,,,
1025,22/09/21 16:00:00,390.0,14.19,,,,,
1026,22/09/21 16:30:00,389.6,14.22,,,,,
1027,22/09/21 17:00:00,390.0,14.18,,,,,
1028,22/09/21 17:30:00,389.2,14.16,,,,,
1029,22/09/21 18:00:00,382.9,14.07,,,,,
1030,22/09/21 18:30:00,384.5,13.99,,,,,
1031,22/09/21 19:00:00,386.9,13.96,,,,,
1032,22/09/21 19:30:00,387.3,13.95,,,,,
1033,22/09/21 20:00:00,392.1,13.95,,,,,
1034,22/09/21 20:30:00,392.1,13.90,,,,,
1035,22/09/21 21:00:00,392.5,13.88,,,,,
1036,22/09/21 21:30:00,392.5,13.88,,,,,
1037,22/09/21 22:00:00,393.0,13.85,,,,,
1038,22/09/21 22:30:00,392.2,13.83,,,,,
1039,22/09/21 23:00:00,391.8,13.81,,,,,
1040,22/09/21 23:30:00,391.8,13.79,,,,,
1041,22/09/22 00:00:00,392.2,13.72,,,,,
1042,22/09/22 00:30:00,393.0,13.66,,,,,
1043,22/09/22 01:00:00,394.7,13.60,,,,,
1044,22/09/22 01:30:00,394.7,13.55,,,,,
1045,22/09/22 02:00:00,394.3,13.54,,,,,
1046,22/09/22 02:30:00,394.7,13.49,,,,,
1047,22/09/22 03:00:00,394.3,13.46,,,,,
1048,22/09/22 03:30:00,396.3,13.38,,,,,
1049,22/09/22 04:00:00,396.4,13.32,,,,,
1050,22/09/22 04:30:00,395.6,13.31,,,,,
1051,22/09/22 05:00:00,396.8,13.25,,,,,
1052,22/09/22 05:30:00,397.6,13.18,,,,,
1053,22/09/22 06:00:00,397.2,13.17,,,,,
1054,22/09/22 06:30:00,397.3,13.09,,,,,
1055,22/09/22 07:00:00,397.3,13.04,,,,,
1056,22/09/22 07:30:00,397.3,13.04,,,,,
1057,22/09/22 08:00:00,395.7,13.04,,,,,
1058,22/09/22 08:30:00,395.3,13.09,,,,,
1059,22/09/22 09:00:00,394.9,13.09,,,,,
1060,22/09/22 09:30:00,394.9,13.12,,,,,
1061,22/09/22 10:00:00,394.8,13.15,,,,,
1062,22/09/22 10:30:00,395.6,13.17,,,,,
1063,22/09/22 11:00:00,398.4,13.33,,,,,
1064,22/09/22 11:30:00,397.5,13.40,,,,,
1065,22/09/22 12:00:00,398.7,13.54,,,,,
1066,22/09/22 12:30:00,399.0,13.65,,,,,
1067,22/09/22 13:00:00,399.1,13.48,,,,,
1068,22/09/22 13:30:00,396.3,13.54,,,,,
1069,22/09/22 14:00:00,387.9,13.51,,,,,
1070,22/09/22 14:30:00,392.1,13.90,,,,,
1071,22/09/22 15:00:00,397.3,13.95,,,,,
1072,22/09/22 15:30:00,399.0,13.84,,,,,
1073,22/09/22 16:00:00,398.6,13.74,,,,,
1074,22/09/22 16:30:00,396.5,13.85,,,,,
1075,22/09/22 17:00:00,388.6,13.76,,,,,
1076,22/09/22 17:30:00,393.4,13.78,,,,,
1077,22/09/22 18:00:00,344.8,13.81,,,,,
1078,22/09/22 18:30:00,386.2,13.85,,,,,
1079,22/09/22 19:00:00,375.0,13.85,,,,,
1080,22/09/22 19:30:00,396.1,13.87,,,,,
1081,22/09/22 20:00:00,396.5,13.89,,,,,
1082,22/09/22 20:30:00,396.1,13.90,,,,,
1083,22/09/22 21:00:00,396.9,13.88,,,,,
1084,22/09/22 21:30:00,391.7,13.88,,,,,
1085,22/09/22 22:00:00,397.7,13.85,,,,,
1086,22/09/22 22:30:00,397.4,13.82,,,,,
1087,22/09/22 23:00:00,397.4,13.79,,,,,
1088,22/09/22 23:30:00,392.6,13.74,,,,,
1089,22/09/23 00:00:00,395.4,13.71,,,,,
1090,22/09/23 00:30:00,394.2,13.66,,,,,
1091,22/09/23 01:00:00,393.9,13.61,,,,,
1092,22/09/23 01:30:00,395.5,13.55,,,,,
1093,22/09/23 02:00:00,396.3,13.51,,,,,
1094,22/09/23 02:30:00,399.1,13.45,,,,,
1095,22/09/23 03:00:00,396.7,13.42,,,,,
1096,22/09/23 03:30:00,395.9,13.38,,,,,
1097,22/09/23 04:00:00,395.6,13.33,,,,,
1098,22/09/23 04:30:00,395.6,13.29,,,,,
1099,22/09/23 05:00:00,394.4,13.26,,,,,
1100,22/09/23 05:30:00,394.4,13.21,,,,,
1101,22/09/23 06:00:00,394.4,13.16,,,,,
1102,22/09/23 06:30:00,393.3,13.14,,,,,
1103,22/09/23 07:00:00,393.7,13.08,,,,,
1104,22/09/23 07:30:00,391.7,13.06,,,,,
1105,22/09/23 08:00:00,392.1,13.06,,,,,
1106,22/09/23 08:30:00,391.3,13.06,,,,,
1107,22/09/23 09:00:00,392.1,13.11,,,,,
1108,22/09/23 09:30:00,390.8,13.22,,,,,
1109,22/09/23 10:00:00,389.2,13.34,,,,,
1110,22/09/23 10:30:00,387.9,13.40,,,,,
1111,22/09/23 11:00:00,391.5,13.55,,,,,
1112,22/09/23 11:30:00,394.7,13.57,,,,,
1113,22/09/23 12:00:00,340.5,13.63,,,,,
1114,22/09/23 12:30:00,264.8,13.73,,,,,
1115,22/09/23 13:00:00,246.3,13.72,,,,,
1116,22/09/23 13:30:00,256.2,13.61,,,,,
1117,22/09/23 14:00:00,258.1,13.84,,,,,
1118,22/09/23 14:30:00,196.8,13.81,,,,,
1119,22/09/23 15:00:00,178.0,13.98,,,,,
1120,22/09/23 15:30:00,170.9,14.19,,,,,
1121,22/09/23 16:00:00,154.5,14.33,,,,,
1122,22/09/23 16:30:00,141.3,14.24,,,,,
1123,22/09/23 17:00:00,129.6,14.10,,,,,
1124,22/09/23 17:30:00,94.7,14.09,,,,,
1125,22/09/23 18:00:00,89.3,14.09,,,,,
1126,22/09/23 18:30:00,59.5,13.98,,,,,
1127,22/09/23 19:00:00,49.1,14.05,,,,,
1128,22/09/23 19:30:00,48.3,14.05,,,,,
1129,22/09/23 20:00:00,37.5,14.04,,,,,
1130,22/09/23 20:30:00,30.2,14.02,,,,,
1131,22/09/23 21:00:00,24.1,14.05,,,,,
1132,22/09/23 21:30:00,27.2,14.09,,,,,
1133,22/09/23 22:00:00,30.2,14.09,,,,,
1134,22/09/23 22:30:00,26.0,14.06,,,,,
1135,22/09/23 23:00:00,26.8,14.04,,,,,
1136,22/09/23 23:30:00,27.9,13.99,,,,,
1137,22/09/24 00:00:00,24.8,13.94,,,,,
1138,22/09/24 00:30:00,23.3,13.93,,,,,
1139,22/09/24 01:00:00,23.7,13.91,,,,,
1140,22/09/24 01:30:00,22.9,13.88,,,,,
1141,22/09/24 02:00:00,22.9,13.84,,,,,
1142,22/09/24 02:30:00,22.9,13.78,,,,,
1143,22/09/24 03:00:00,23.3,13.70,,,,,
1144,22/09/24 03:30:00,23.3,13.68,,,,,
1145,22/09/24 04:00:00,23.7,13.65,,,,,
1146,22/09/24 04:30:00,23.3,13.59,,,,,
1147,22/09/24 05:00:00,23.3,13.54,,,,,
1148,22/09/24 05:30:00,23.7,13.49,,,,,
1149,22/09/24 06:00:00,24.1,13.44,,,,,
1150,22/09/24 06:30:00,24.1,13.40,,,,,
1151,22/09/24 07:00:00,23.7,13.35,,,,,
1152,22/09/24 07:30:00,23.3,13.32,,,,,
1153,22/09/24 08:00:00,23.3,13.29,,,,,
1154,22/09/24 08:30:00,22.9,13.31,,,,,
1155,22/09/24 09:00:00,23.3,13.31,,,,,
1156,22/09/24 09:30:00,24.1,13.38,,,,,
1157,22/09/24 10:00:00,24.1,13.48,,,,,
1158,22/09/24 10:30:00,24.1,13.57,,,,,
1159,22/09/24 11:00:00,24.1,13.67,,,,,
1160,22/09/24 11:30:00,24.9,13.77,,,,,
1161,22/09/24 12:00:00,25.2,13.88,,,,,
1162,22/09/24 12:30:00,24.8,14.04,,,,,
1163,22/09/24 13:00:00,24.5,14.06,,,,,
1164,22/09/24 13:30:00,23.7,14.11,,,,,
1165,22/09/24 14:00:00,23.7,14.16,,,,,
1166,22/09/24 14:30:00,24.5,14.24,,,,,
1167,22/09/24 15:00:00,26.4,14.33,,,,,
1168,22/09/24 15:30:00,28.3,14.38,,,,,
1169,22/09/24 16:00:00,28.3,14.41,,,,,
1170,22/09/24 16:30:00,40.2,14.44,,,,,
1171,22/09/24 17:00:00,36.0,14.47,,,,,
1172,22/09/24 17:30:00,29.1,14.47,,,,,
1173,22/09/24 18:00:00,25.2,14.50,,,,,
1174,22/09/24 18:30:00,23.7,14.50,,,,,
1175,22/09/24 19:00:00,22.5,14.52,,,,,
1176,22/09/24 19:30:00,21.8,14.56,,,,,
1177,22/09/24 20:00:00,21.4,14.55,,,,,
1178,22/09/24 20:30:00,21.4,14.56,,,,,
1179,22/09/24 21:00:00,21.0,14.58,,,,,
1180,22/09/24 21:30:00,21.0,14.60,,,,,
1181,22/09/24 22:00:00,21.0,14.62,,,,,
1182,22/09/24 22:30:00,21.0,14.60,,,,,
1183,22/09/24 23:00:00,20.6,14.57,,,,,
1184,22/09/24 23:30:00,20.2,14.55,,,,,
1185,22/09/25 00:00:00,20.6,14.50,,,,,
1186,22/09/25 00:30:00,20.6,14.41,,,,,
1187,22/09/25 01:00:00,20.6,14.34,,,,,
1188,22/09/25 01:30:00,20.2,14.29,,,,,
1189,22/09/25 02:00:00,20.6,14.22,,,,,
1190,22/09/25 02:30:00,20.2,14.17,,,,,
1191,22/09/25 03:00:00,20.6,14.10,,,,,
1192,22/09/25 03:30:00,21.0,14.00,,,,,
1193,22/09/25 04:00:00,20.2,13.99,,,,,
1194,22/09/25 04:30:00,20.2,13.94,,,,,
1195,22/09/25 05:00:00,20.6,13.82,,,,,
1196,22/09/25 05:30:00,21.0,13.83,,,,,
1197,22/09/25 06:00:00,21.0,13.79,,,,,
1198,22/09/25 06:30:00,21.0,13.70,,,,,
1199,22/09/25 07:00:00,20.6,13.65,,,,,
1200,22/09/25 07:30:00,21.0,13.62,,,,,
1201,22/09/25 08:00:00,21.0,13.62,,,,,
1202,22/09/25 08:30:00,20.6,13.61,,,,,
1203,22/09/25 09:00:00,21.0,13.65,,,,,
1204,22/09/25 09:30:00,20.6,13.62,,,,,
1205,22/09/25 10:00:00,20.2,13.66,,,,,
1206,22/09/25 10:30:00,19.9,13.78,,,,,
1207,22/09/25 11:00:00,19.5,13.88,,,,,
1208,22/09/25 11:30:00,19.5,13.93,,,,,
1209,22/09/25 12:00:00,19.1,14.05,,,,,
1210,22/09/25 12:30:00,18.3,14.13,,,,,
1211,22/09/25 13:00:00,18.3,14.26,,,,,
1212,22/09/25 13:30:00,17.9,14.33,,,,,
1213,22/09/25 14:00:00,18.3,14.43,,,,,
1214,22/09/25 14:30:00,17.5,14.49,,,,,
1215,22/09/25 15:00:00,17.5,14.46,,,,,
1216,22/09/25 15:30:00,17.5,14.54,,,,,
1217,22/09/25 16:00:00,17.2,14.61,,,,,
1218,22/09/25 16:30:00,21.8,14.51,,,,,
1219,22/09/25 17:00:00,19.8,14.61,,,,,
1220,22/09/25 17:30:00,19.1,14.64,,,,,
1221,22/09/25 18:00:00,19.5,14.64,,,,,
1222,22/09/25 18:30:00,19.1,14.67,,,,,
1223,22/09/25 19:00:00,18.7,14.73,,,,,
1224,22/09/25 19:30:00,18.7,14.72,,,,,
1225,22/09/25 20:00:00,18.7,14.75,,,,,
1226,22/09/25 20:30:00,19.1,14.80,,,,,
1227,22/09/25 21:00:00,18.3,14.83,,,,,
1228,22/09/25 21:30:00,18.3,14.84,,,,,
1229,22/09/25 22:00:00,18.3,14.85,,,,,
1230,22/09/25 22:30:00,18.3,14.85,,,,,
1231,22/09/25 23:00:00,17.5,14.84,,,,,
1232,22/09/25 23:30:00,18.3,14.80,,,,,
1233,22/09/26 00:00:00,17.9,14.75,,,,,
1234,22/09/26 00:30:00,17.9,14.72,,,,,
1235,22/09/26 01:00:00,18.3,14.68,,,,,
1236,22/09/26 01:30:00,18.3,14.62,,,,,
1237,22/09/26 02:00:00,18.3,14.57,,,,,
1238,22/09/26 02:30:00,18.3,14.54,,,,,
1239,22/09/26 03:00:00,18.3,14.44,,,,,
1240,22/09/26 03:30:00,18.3,14.39,,,,,
1241,22/09/26 04:00:00,18.3,14.36,,,,,
1242,22/09/26 04:30:00,18.3,14.30,,,,,
1243,22/09/26 05:00:00,18.3,14.24,,,,,
1244,22/09/26 05:30:00,18.3,14.22,,,,,
1245,22/09/26 06:00:00,18.3,14.16,,,,,
1246,22/09/26 06:30:00,18.3,14.05,,,,,
1247,22/09/26 07:00:00,18.7,14.05,,,,,
1248,22/09/26 07:30:00,18.3,13.99,,,,,
1249,22/09/26 08:00:00,35.6,13.91,,,,,
1250,22/09/26 08:30:00,22.9,13.96,,,,,
1251,22/09/26 09:00:00,21.8,13.98,,,,,
1252,22/09/26 09:30:00,21.8,13.98,,,,,
1253,22/09/26 10:00:00,21.4,14.09,,,,,
1254,22/09/26 10:30:00,21.0,14.21,,,,,
1255,22/09/26 11:00:00,20.2,14.30,,,,,
1256,22/09/26 11:30:00,19.8,14.43,,,,,
1257,22/09/26 12:00:00,19.8,14.52,,,,,
1258,22/09/26 12:30:00,19.8,14.60,,,,,
1259,22/09/26 13:00:00,19.8,14.68,,,,,
1260,22/09/26 13:30:00,19.5,14.79,,,,,
1261,22/09/26 14:00:00,19.5,14.85,,,,,
1262,22/09/26 14:30:00,19.4,14.94,,,,,
1263,22/09/26 15:00:00,19.1,14.96,,,,,
1264,22/09/26 15:30:00,19.8,14.99,,,,,
1265,22/09/26 16:00:00,19.8,15.02,,,,,
1266,22/09/26 16:30:00,19.8,15.07,,,,,
1267,22/09/26 17:00:00,19.4,15.16,,,,,
1268,22/09/26 17:30:00,19.4,15.16,,,,,
1269,22/09/26 18:00:00,19.1,15.14,,,,,
1270,22/09/26 18:30:00,17.9,15.18,,,,,
1271,22/09/26 19:00:00,18.3,15.24,,,,,
1272,22/09/26 19:30:00,18.3,15.28,,,,,
1273,22/09/26 20:00:00,31.7,15.28,,,,,
1274,22/09/26 20:30:00,28.3,15.29,,,,,
1275,22/09/26 21:00:00,26.3,15.29,,,,,
1276,22/09/26 21:30:00,26.0,15.29,,,,,
1277,22/09/26 22:00:00,23.3,15.29,,,,,
1278,22/09/26 22:30:00,22.1,15.29,,,,,
1279,22/09/26 23:00:00,21.0,15.28,,,,,
1280,22/09/26 23:30:00,20.6,15.24,,,,,
1281,22/09/27 00:00:00,20.2,15.19,,,,,
1282,22/09/27 00:30:00,20.2,15.16,,,,,
1283,22/09/27 01:00:00,19.8,15.12,,,,,
1284,22/09/27 01:30:00,19.8,15.07,,,,,
1285,22/09/27 02:00:00,19.8,15.02,,,,,
1286,22/09/27 02:30:00,19.8,14.95,,,,,
1287,22/09/27 03:00:00,20.2,14.89,,,,,
1288,22/09/27 03:30:00,20.2,14.85,,,,,
1289,22/09/27 04:00:00,20.2,14.83,,,,,
1290,22/09/27 04:30:00,20.2,14.73,,,,,
1291,22/09/27 05:00:00,20.2,14.71,,,,,
1292,22/09/27 05:30:00,19.8,14.67,,,,,
1293,22/09/27 06:00:00,20.2,14.56,,,,,
1294,22/09/27 06:30:00,19.8,14.50,,,,,
1295,22/09/27 07:00:00,20.2,14.47,,,,,
1296,22/09/27 07:30:00,20.2,14.43,,,,,
1297,22/09/27 08:00:00,20.2,14.36,,,,,
1298,22/09/27 08:30:00,19.8,14.39,,,,,
1299,22/09/27 09:00:00,19.8,14.40,,,,,
1300,22/09/27 09:30:00,19.5,14.39,,,,,
1301,22/09/27 10:00:00,19.5,14.50,,,,,
1302,22/09/27 10:30:00,18.7,14.60,,,,,
1303,22/09/27 11:00:00,18.7,14.67,,,,,
1304,22/09/27 11:30:00,18.7,14.80,,,,,
1305,22/09/27 12:00:00,25.6,14.90,,,,,
1306,22/09/27 12:30:00,24.8,14.97,,,,,
1307,22/09/27 13:00:00,23.3,15.08,,,,,
1308,22/09/27 13:30:00,21.4,15.14,,,,,
1309,22/09/27 14:00:00,19.8,15.16,,,,,
1310,22/09/27 14:30:00,19.4,15.22,,,,,
1311,22/09/27 15:00:00,19.4,15.27,,,,,
1312,22/09/27 15:30:00,19.1,15.35,,,,,
1313,22/09/27 16:00:00,17.9,15.39,,,,,
1314,22/09/27 16:30:00,17.1,15.47,,,,,
1315,22/09/27 17:00:00,16.8,15.51,,,,,
1316,22/09/27 17:30:00,16.4,15.47,,,,,
1317,22/09/27 18:00:00,16.8,15.52,,,,,
1318,22/09/27 18:30:00,16.4,15.55,,,,,
1319,22/09/27 19:00:00,16.0,15.58,,,,,
1320,22/09/27 19:30:00,17.9,15.59,,,,,
1321,22/09/27 20:00:00,18.3,15.69,,,,,
1322,22/09/27 20:30:00,18.3,15.74,,,,,
1323,22/09/27 21:00:00,18.3,15.73,,,,,
1324,22/09/27 21:30:00,18.3,15.73,,,,,
1325,22/09/27 22:00:00,17.9,15.73,,,,,
1326,22/09/27 22:30:00,18.3,15.72,,,,,
1327,22/09/27 23:00:00,17.9,15.69,,,,,
1328,22/09/27 23:30:00,17.5,15.65,,,,,
1329,22/09/28 00:00:00,17.1,15.62,,,,,
1330,22/09/28 00:30:00,17.1,15.57,,,,,
1331,22/09/28 01:00:00,17.1,15.51,,,,,
1332,22/09/28 01:30:00,17.1,15.42,,,,,
1333,22/09/28 02:00:00,17.1,15.40,,,,,
1334,22/09/28 02:30:00,17.1,15.33,,,,,
1335,22/09/28 03:00:00,17.1,15.18,,,,,
1336,22/09/28 03:30:00,17.1,15.17,,,,,
1337,22/09/28 04:00:00,17.1,15.11,,,,,
1338,22/09/28 04:30:00,17.5,15.00,,,,,
1339,22/09/28 05:00:00,17.1,14.97,,,,,
1340,22/09/28 05:30:00,17.1,14.92,,,,,
1341,22/09/28 06:00:00,17.5,14.80,,,,,
1342,22/09/28 06:30:00,17.2,14.78,,,,,
1343,22/09/28 07:00:00,17.2,14.74,,,,,
1344,22/09/28 07:30:00,17.2,14.62,,,,,
1345,22/09/28 08:00:00,17.2,14.58,,,,,
1346,22/09/28 08:30:00,17.2,14.60,,,,,
1347,22/09/28 09:00:00,17.2,14.58,,,,,
1348,22/09/28 09:30:00,17.2,14.61,,,,,
1349,22/09/28 10:00:00,17.2,14.71,,,,,
1350,22/09/28 10:30:00,16.8,14.75,,,,,
1351,22/09/28 11:00:00,16.8,14.83,,,,,
1352,22/09/28 11:30:00,16.4,14.92,,,,,
1353,22/09/28 12:00:00,16.4,15.02,,,,,
1354,22/09/28 12:30:00,18.3,15.13,,,,,
1355,22/09/28 13:00:00,19.4,15.20,,,,,
