Plot Title: ACWA-PC15%,,,,,,,,
1356,22/09/28 13:30:00,19.4,15.29,,,,,
1357,22/09/28 14:00:00,19.1,15.38,,,,,
1358,22/09/28 14:30:00,19.4,15.44,,,,,
1359,22/09/28 15:00:00,18.7,15.47,,,,,
1360,22/09/28 15:30:00,19.1,15.50,,,,,
1361,22/09/28 16:00:00,18.3,15.57,,,,,
1362,22/09/28 16:30:00,18.3,15.59,,,,,
1363,22/09/28 17:00:00,18.3,15.63,,,,,
1364,22/09/28 17:30:00,17.9,15.63,,,,,
1365,22/09/28 18:00:00,17.5,15.61,,,,,
1366,22/09/28 18:30:00,17.5,15.59,,,,,
1367,22/09/28 19:00:00,17.1,15.62,,,,,
1368,22/09/28 19:30:00,17.1,15.70,,,,,
1369,22/09/28 20:00:00,17.1,15.76,,,,,
1370,22/09/28 20:30:00,17.1,15.84,,,,,
1371,22/09/28 21:00:00,16.7,15.86,,,,,
1372,22/09/28 21:30:00,16.4,15.87,,,,,
1373,22/09/28 22:00:00,18.7,15.92,,,,,
1374,22/09/28 22:30:00,18.7,15.91,,,,,
1375,22/09/28 23:00:00,18.7,15.92,,,,,
1376,22/09/28 23:30:00,18.7,15.92,,,,,
1377,22/09/29 00:00:00,18.7,15.91,,,,,
1378,22/09/29 00:30:00,19.0,15.85,,,,,
1379,22/09/29 01:00:00,18.7,15.81,,,,,
1380,22/09/29 01:30:00,19.0,15.75,,,,,
1381,22/09/29 02:00:00,19.1,15.69,,,,,
1382,22/09/29 02:30:00,19.1,15.65,,,,,
1383,22/09/29 03:00:00,19.1,15.58,,,,,
1384,22/09/29 03:30:00,19.1,15.57,,,,,
1385,22/09/29 04:00:00,19.1,15.58,,,,,
1386,22/09/29 04:30:00,18.7,15.48,,,,,
1387,22/09/29 05:00:00,18.7,15.47,,,,,
1388,22/09/29 05:30:00,18.7,15.48,,,,,
1389,22/09/29 06:00:00,18.7,15.38,,,,,
1390,22/09/29 06:30:00,19.1,15.34,,,,,
1391,22/09/29 07:00:00,18.7,15.36,,,,,
1392,22/09/29 07:30:00,19.4,15.35,,,,,
1393,22/09/29 08:00:00,18.3,15.35,,,,,
1394,22/09/29 08:30:00,18.3,15.31,,,,,
1395,22/09/29 09:00:00,18.3,15.27,,,,,
1396,22/09/29 09:30:00,18.3,15.22,,,,,
1397,22/09/29 10:00:00,18.3,15.34,,,,,
1398,22/09/29 10:30:00,17.9,15.35,,,,,
1399,22/09/29 11:00:00,17.9,15.29,,,,,
1400,22/09/29 11:30:00,17.5,15.33,,,,,
1401,22/09/29 12:00:00,17.9,15.27,,,,,
1402,22/09/29 12:30:00,17.5,15.34,,,,,
1403,22/09/29 13:00:00,17.5,15.73,,,,,
1404,22/09/29 13:30:00,17.1,15.72,,,,,
1405,22/09/29 14:00:00,16.8,15.73,,,,,
1406,22/09/29 14:30:00,16.7,15.84,,,,,
1407,22/09/29 15:00:00,16.4,15.72,,,,,
1408,22/09/29 15:30:00,16.4,15.62,,,,,
1409,22/09/29 16:00:00,16.0,15.91,,,,,
1410,22/09/29 16:30:00,16.4,15.96,,,,,
1411,22/09/29 17:00:00,17.5,15.97,,,,,
1412,22/09/29 17:30:00,22.5,15.76,,,,,
1413,22/09/29 18:00:00,24.4,15.61,,,,,
1414,22/09/29 18:30:00,24.4,15.59,,,,,
1415,22/09/29 19:00:00,23.3,15.64,,,,,
1416,22/09/29 19:30:00,22.5,15.61,,,,,
1417,22/09/29 20:00:00,21.0,15.62,,,,,
1418,22/09/29 20:30:00,21.4,15.58,,,,,
1419,22/09/29 21:00:00,322.3,15.53,,,,,
1420,22/09/29 21:30:00,207.8,15.48,,,,,
1421,22/09/29 22:00:00,219.5,15.47,,,,,
1422,22/09/29 22:30:00,218.8,15.46,,,,,
1423,22/09/29 23:00:00,219.2,15.41,,,,,
1424,22/09/29 23:30:00,138.0,15.33,,,,,
1425,22/09/30 00:00:00,112.8,15.28,,,,,
1426,22/09/30 00:30:00,93.8,15.29,,,,,
1427,22/09/30 01:00:00,67.1,15.27,,,,,
1428,22/09/30 01:30:00,31.0,15.18,,,,,
1429,22/09/30 02:00:00,69.5,15.16,,,,,
1430,22/09/30 02:30:00,65.2,15.14,,,,,
1431,22/09/30 03:00:00,56.7,15.05,,,,,
1432,22/09/30 03:30:00,62.9,15.03,,,,,
1433,22/09/30 04:00:00,36.3,15.02,,,,,
1434,22/09/30 04:30:00,23.3,14.94,,,,,
1435,22/09/30 05:00:00,23.7,14.90,,,,,
1436,22/09/30 05:30:00,22.9,14.89,,,,,
1437,22/09/30 06:00:00,22.9,14.83,,,,,
1438,22/09/30 06:30:00,22.9,14.77,,,,,
1439,22/09/30 07:00:00,22.9,14.73,,,,,
1440,22/09/30 07:30:00,22.9,14.69,,,,,
1441,22/09/30 08:00:00,22.9,14.62,,,,,
1442,22/09/30 08:30:00,22.5,14.63,,,,,
1443,22/09/30 09:00:00,23.7,14.62,,,,,
1444,22/09/30 09:30:00,23.7,14.61,,,,,
1445,22/09/30 10:00:00,20.6,14.60,,,,,
1446,22/09/30 10:30:00,20.6,14.60,,,,,
1447,22/09/30 11:00:00,21.4,14.73,,,,,
1448,22/09/30 11:30:00,21.0,14.75,,,,,
1449,22/09/30 12:00:00,21.4,14.99,,,,,
1450,22/09/30 12:30:00,21.7,15.03,,,,,
1451,22/09/30 13:00:00,21.7,15.13,,,,,
1452,22/09/30 13:30:00,21.7,15.10,,,,,
1453,22/09/30 14:00:00,21.4,15.23,,,,,
1454,22/09/30 14:30:00,21.4,15.14,,,,,
1455,22/09/30 15:00:00,21.4,15.20,,,,,
1456,22/09/30 15:30:00,21.7,15.30,,,,,
1457,22/09/30 16:00:00,23.7,15.23,,,,,
1458,22/09/30 16:30:00,21.7,15.33,,,,,
1459,22/09/30 17:00:00,21.7,15.10,,,,,
1460,22/09/30 17:30:00,21.7,15.05,,,,,
1461,22/09/30 18:00:00,21.7,15.03,,,,,
1462,22/09/30 18:30:00,21.7,15.02,,,,,
1463,22/09/30 19:00:00,21.7,15.03,,,,,
1464,22/09/30 19:30:00,21.4,15.06,,,,,
1465,22/09/30 20:00:00,21.4,15.06,,,,,
1466,22/09/30 20:30:00,21.0,15.05,,,,,
1467,22/09/30 21:00:00,20.6,15.06,,,,,
1468,22/09/30 21:30:00,20.2,15.06,,,,,
1469,22/09/30 22:00:00,19.8,15.08,,,,,
1470,22/09/30 22:30:00,19.8,15.06,,,,,
1471,22/09/30 23:00:00,19.4,15.02,,,,,
1472,22/09/30 23:30:00,19.1,15.05,,,,,
1473,22/10/01 00:00:00,19.1,15.03,,,,,
1474,22/10/01 00:30:00,18.7,15.02,,,,,
1475,22/10/01 01:00:00,18.7,14.99,,,,,
1476,22/10/01 01:30:00,18.7,14.90,,,,,
1477,22/10/01 02:00:00,19.1,14.84,,,,,
1478,22/10/01 02:30:00,19.1,14.79,,,,,
1479,22/10/01 03:00:00,19.5,14.73,,,,,
1480,22/10/01 03:30:00,19.1,14.68,,,,,
1481,22/10/01 04:00:00,19.5,14.64,,,,,
1482,22/10/01 04:30:00,19.1,14.60,,,,,
1483,22/10/01 05:00:00,19.1,14.55,,,,,
1484,22/10/01 05:30:00,19.1,14.50,,,,,
1485,22/10/01 06:00:00,19.1,14.46,,,,,
1486,22/10/01 06:30:00,19.1,14.41,,,,,
1487,22/10/01 07:00:00,19.1,14.36,,,,,
1488,22/10/01 07:30:00,19.1,14.32,,,,,
1489,22/10/01 08:00:00,19.1,14.26,,,,,
1490,22/10/01 08:30:00,19.1,14.24,,,,,
1491,22/10/01 09:00:00,396.8,14.24,,,,,
1492,22/10/01 09:30:00,409.6,14.28,,,,,
1493,22/10/01 10:00:00,263.1,14.33,,,,,
1494,22/10/01 10:30:00,218.2,14.41,,,,,
1495,22/10/01 11:00:00,217.0,14.49,,,,,
1496,22/10/01 11:30:00,169.3,14.57,,,,,
1497,22/10/01 12:00:00,172.0,14.68,,,,,
1498,22/10/01 12:30:00,185.2,14.77,,,,,
1499,22/10/01 13:00:00,141.6,14.85,,,,,
1500,22/10/01 13:30:00,112.8,14.92,,,,,
1501,22/10/01 14:00:00,106.6,14.99,,,,,
1502,22/10/01 14:30:00,111.2,15.03,,,,,
1503,22/10/01 15:00:00,88.0,15.08,,,,,
1504,22/10/01 15:30:00,63.7,15.11,,,,,
1505,22/10/01 16:00:00,28.7,15.14,,,,,
1506,22/10/01 16:30:00,26.0,15.18,,,,,
1507,22/10/01 17:00:00,22.5,15.20,,,,,
1508,22/10/01 17:30:00,25.2,15.20,,,,,
1509,22/10/01 18:00:00,25.2,15.18,,,,,
1510,22/10/01 18:30:00,21.4,15.23,,,,,
1511,22/10/01 19:00:00,21.4,15.25,,,,,
1512,22/10/01 19:30:00,23.7,15.27,,,,,
1513,22/10/01 20:00:00,22.5,15.25,,,,,
1514,22/10/01 20:30:00,23.7,15.27,,,,,
1515,22/10/01 21:00:00,23.3,15.27,,,,,
1516,22/10/01 21:30:00,22.9,15.25,,,,,
1517,22/10/01 22:00:00,22.9,15.23,,,,,
1518,22/10/01 22:30:00,22.1,15.20,,,,,
1519,22/10/01 23:00:00,22.9,15.18,,,,,
1520,22/10/01 23:30:00,22.1,15.11,,,,,
1521,22/10/02 00:00:00,22.9,15.10,,,,,
1522,22/10/02 00:30:00,23.3,15.08,,,,,
1523,22/10/02 01:00:00,22.1,15.07,,,,,
1524,22/10/02 01:30:00,21.4,14.99,,,,,
1525,22/10/02 02:00:00,21.8,14.85,,,,,
1526,22/10/02 02:30:00,21.8,14.77,,,,,
1527,22/10/02 03:00:00,22.1,14.72,,,,,
1528,22/10/02 03:30:00,21.8,14.66,,,,,
1529,22/10/02 04:00:00,21.8,14.47,,,,,
1530,22/10/02 04:30:00,21.8,14.50,,,,,
1531,22/10/02 05:00:00,21.8,14.46,,,,,
1532,22/10/02 05:30:00,21.4,14.36,,,,,
1533,22/10/02 06:00:00,21.4,14.34,,,,,
1534,22/10/02 06:30:00,21.4,14.33,,,,,
1535,22/10/02 07:00:00,21.4,14.24,,,,,
1536,22/10/02 07:30:00,21.0,14.17,,,,,
1537,22/10/02 08:00:00,21.0,14.19,,,,,
1538,22/10/02 08:30:00,20.6,14.13,,,,,
1539,22/10/02 09:00:00,20.6,14.07,,,,,
1540,22/10/02 09:30:00,19.8,14.16,,,,,
1541,22/10/02 10:00:00,19.5,14.22,,,,,
1542,22/10/02 10:30:00,19.8,14.24,,,,,
1543,22/10/02 11:00:00,19.1,14.39,,,,,
1544,22/10/02 11:30:00,19.8,14.50,,,,,
1545,22/10/02 12:00:00,19.1,14.51,,,,,
1546,22/10/02 12:30:00,18.7,14.63,,,,,
1547,22/10/02 13:00:00,18.3,14.73,,,,,
1548,22/10/02 13:30:00,17.9,14.80,,,,,
1549,22/10/02 14:00:00,18.3,14.86,,,,,
1550,22/10/02 14:30:00,17.9,14.94,,,,,
1551,22/10/02 15:00:00,17.9,14.97,,,,,
1552,22/10/02 15:30:00,17.5,15.01,,,,,
1553,22/10/02 16:00:00,17.1,15.01,,,,,
1554,22/10/02 16:30:00,17.1,15.05,,,,,
1555,22/10/02 17:00:00,16.8,15.08,,,,,
1556,22/10/02 17:30:00,17.1,15.07,,,,,
1557,22/10/02 18:00:00,16.4,15.00,,,,,
1558,22/10/02 18:30:00,16.4,14.94,,,,,
1559,22/10/02 19:00:00,16.4,14.97,,,,,
1560,22/10/02 19:30:00,16.4,15.03,,,,,
1561,22/10/02 20:00:00,16.4,15.03,,,,,
1562,22/10/02 20:30:00,16.0,15.06,,,,,
1563,22/10/02 21:00:00,16.0,15.08,,,,,
1564,22/10/02 21:30:00,16.0,15.08,,,,,
1565,22/10/02 22:00:00,15.2,15.07,,,,,
1566,22/10/02 22:30:00,15.6,15.06,,,,,
1567,22/10/02 23:00:00,15.2,15.02,,,,,
1568,22/10/02 23:30:00,14.8,14.97,,,,,
1569,22/10/03 00:00:00,14.8,14.96,,,,,
1570,22/10/03 00:30:00,14.8,14.90,,,,,
1571,22/10/03 01:00:00,15.2,14.83,,,,,
1572,22/10/03 01:30:00,15.2,14.82,,,,,
1573,22/10/03 02:00:00,15.2,14.74,,,,,
1574,22/10/03 02:30:00,14.9,14.66,,,,,
1575,22/10/03 03:00:00,14.9,14.63,,,,,
1576,22/10/03 03:30:00,14.9,14.57,,,,,
1577,22/10/03 04:00:00,15.2,14.50,,,,,
1578,22/10/03 04:30:00,15.2,14.50,,,,,
1579,22/10/03 05:00:00,14.9,14.44,,,,,
1580,22/10/03 05:30:00,15.2,14.30,,,,,
1581,22/10/03 06:00:00,15.2,14.32,,,,,
1582,22/10/03 06:30:00,14.9,14.28,,,,,
1583,22/10/03 07:00:00,14.9,14.18,,,,,
1584,22/10/03 07:30:00,14.9,14.22,,,,,
1585,22/10/03 08:00:00,14.9,14.21,,,,,
1586,22/10/03 08:30:00,14.9,14.11,,,,,
1587,22/10/03 09:00:00,14.9,14.12,,,,,
1588,22/10/03 09:30:00,14.9,14.18,,,,,
1589,22/10/03 10:00:00,14.5,14.21,,,,,
1590,22/10/03 10:30:00,14.5,14.27,,,,,
1591,22/10/03 11:00:00,14.5,14.39,,,,,
1592,22/10/03 11:30:00,14.5,14.51,,,,,
1593,22/10/03 12:00:00,14.1,14.57,,,,,
1594,22/10/03 12:30:00,14.5,14.68,,,,,
1595,22/10/03 13:00:00,14.1,14.77,,,,,
1596,22/10/03 13:30:00,14.1,14.86,,,,,
1597,22/10/03 14:00:00,14.1,14.95,,,,,
1598,22/10/03 14:30:00,14.1,14.99,,,,,
1599,22/10/03 15:00:00,14.1,15.03,,,,,
1600,22/10/03 15:30:00,14.1,15.05,,,,,
1601,22/10/03 16:00:00,13.7,15.10,,,,,
1602,22/10/03 16:30:00,14.1,15.10,,,,,
1603,22/10/03 17:00:00,13.7,15.08,,,,,
1604,22/10/03 17:30:00,13.7,15.10,,,,,
1605,22/10/03 18:00:00,13.7,15.07,,,,,
1606,22/10/03 18:30:00,13.7,15.07,,,,,
1607,22/10/03 19:00:00,15.6,15.06,,,,,
1608,22/10/03 19:30:00,15.2,15.08,,,,,
1609,22/10/03 20:00:00,14.8,15.12,,,,,
1610,22/10/03 20:30:00,15.2,15.13,,,,,
1611,22/10/03 21:00:00,14.8,15.14,,,,,
1612,22/10/03 21:30:00,14.8,15.17,,,,,
1613,22/10/03 22:00:00,14.8,15.16,,,,,
1614,22/10/03 22:30:00,14.8,15.16,,,,,
1615,22/10/03 23:00:00,14.8,15.16,,,,,
1616,22/10/03 23:30:00,14.8,15.14,,,,,
1617,22/10/04 00:00:00,14.5,15.11,,,,,
1618,22/10/04 00:30:00,14.5,15.03,,,,,
1619,22/10/04 01:00:00,14.8,15.02,,,,,
1620,22/10/04 01:30:00,14.8,14.96,,,,,
1621,22/10/04 02:00:00,14.5,14.89,,,,,
1622,22/10/04 02:30:00,14.8,14.85,,,,,
1623,22/10/04 03:00:00,14.8,14.82,,,,,
1624,22/10/04 03:30:00,14.8,14.72,,,,,
1625,22/10/04 04:00:00,14.9,14.69,,,,,
1626,22/10/04 04:30:00,14.9,14.67,,,,,
1627,22/10/04 05:00:00,14.9,14.58,,,,,
1628,22/10/04 05:30:00,14.9,14.55,,,,,
1629,22/10/04 06:00:00,14.9,14.52,,,,,
1630,22/10/04 06:30:00,14.9,14.46,,,,,
1631,22/10/04 07:00:00,14.9,14.36,,,,,
1632,22/10/04 07:30:00,14.9,14.38,,,,,
1633,22/10/04 08:00:00,14.9,14.34,,,,,
1634,22/10/04 08:30:00,14.9,14.29,,,,,
1635,22/10/04 09:00:00,14.9,14.33,,,,,
1636,22/10/04 09:30:00,14.9,14.35,,,,,
1637,22/10/04 10:00:00,14.5,14.36,,,,,
1638,22/10/04 10:30:00,14.1,14.49,,,,,
1639,22/10/04 11:00:00,14.1,14.61,,,,,
1640,22/10/04 11:30:00,14.1,14.67,,,,,
1641,22/10/04 12:00:00,13.7,14.77,,,,,
1642,22/10/04 12:30:00,13.7,14.86,,,,,
1643,22/10/04 13:00:00,14.1,14.94,,,,,
1644,22/10/04 13:30:00,14.1,14.99,,,,,
1645,22/10/04 14:00:00,13.7,15.07,,,,,
1646,22/10/04 14:30:00,13.7,15.14,,,,,
1647,22/10/04 15:00:00,13.7,15.17,,,,,
1648,22/10/04 15:30:00,13.7,15.18,,,,,
1649,22/10/04 16:00:00,13.7,15.20,,,,,
1650,22/10/04 16:30:00,13.3,15.23,,,,,
1651,22/10/04 17:00:00,13.7,15.23,,,,,
1652,22/10/04 17:30:00,14.5,15.19,,,,,
1653,22/10/04 18:00:00,14.5,15.16,,,,,
1654,22/10/04 18:30:00,14.1,15.17,,,,,
1655,22/10/04 19:00:00,14.1,15.22,,,,,
1656,22/10/04 19:30:00,14.5,15.23,,,,,
1657,22/10/04 20:00:00,14.1,15.30,,,,,
1658,22/10/04 20:30:00,14.1,15.33,,,,,
1659,22/10/04 21:00:00,13.7,15.31,,,,,
1660,22/10/04 21:30:00,13.7,15.31,,,,,
1661,22/10/04 22:00:00,13.7,15.29,,,,,
1662,22/10/04 22:30:00,13.3,15.27,,,,,
1663,22/10/04 23:00:00,13.3,15.23,,,,,
1664,22/10/04 23:30:00,13.3,15.18,,,,,
1665,22/10/05 00:00:00,13.3,15.12,,,,,
1666,22/10/05 00:30:00,13.7,15.10,,,,,
1667,22/10/05 01:00:00,13.3,15.06,,,,,
1668,22/10/05 01:30:00,13.7,15.00,,,,,
1669,22/10/05 02:00:00,13.7,14.92,,,,,
1670,22/10/05 02:30:00,13.3,14.90,,,,,
1671,22/10/05 03:00:00,13.7,14.82,,,,,
1672,22/10/05 03:30:00,13.7,14.73,,,,,
1673,22/10/05 04:00:00,14.1,14.71,,,,,
1674,22/10/05 04:30:00,13.7,14.63,,,,,
1675,22/10/05 05:00:00,14.1,14.54,,,,,
1676,22/10/05 05:30:00,14.1,14.52,,,,,
1677,22/10/05 06:00:00,13.7,14.47,,,,,
1678,22/10/05 06:30:00,14.1,14.36,,,,,
1679,22/10/05 07:00:00,14.1,14.35,,,,,
1680,22/10/05 07:30:00,13.7,14.32,,,,,
1681,22/10/05 08:00:00,13.7,14.19,,,,,
1682,22/10/05 08:30:00,13.7,14.21,,,,,
1683,22/10/05 09:00:00,13.7,14.23,,,,,
1684,22/10/05 09:30:00,13.7,14.21,,,,,
1685,22/10/05 10:00:00,13.7,14.29,,,,,
1686,22/10/05 10:30:00,13.3,14.38,,,,,
1687,22/10/05 11:00:00,13.7,14.33,,,,,
1688,22/10/05 11:30:00,13.7,14.43,,,,,
1689,22/10/05 12:00:00,13.3,14.52,,,,,
1690,22/10/05 12:30:00,13.3,14.63,,,,,
1691,22/10/05 13:00:00,13.3,14.66,,,,,
1692,22/10/05 13:30:00,12.9,14.57,,,,,
1693,22/10/05 14:00:00,14.9,14.57,,,,,
1694,22/10/05 14:30:00,14.9,14.63,,,,,
1695,22/10/05 15:00:00,14.1,14.82,,,,,
1696,22/10/05 15:30:00,14.1,14.80,,,,,
1697,22/10/05 16:00:00,14.1,14.77,,,,,
1698,22/10/05 16:30:00,14.1,14.74,,,,,
1699,22/10/05 17:00:00,14.1,14.73,,,,,
1700,22/10/05 17:30:00,14.1,14.68,,,,,
1701,22/10/05 18:00:00,14.1,14.64,,,,,
1702,22/10/05 18:30:00,14.1,14.68,,,,,
1703,22/10/05 19:00:00,13.7,14.69,,,,,
1704,22/10/05 19:30:00,13.7,14.69,,,,,
1705,22/10/05 20:00:00,13.3,14.66,,,,,
1706,22/10/05 20:30:00,13.3,14.62,,,,,
1707,22/10/05 21:00:00,12.9,14.60,,,,,
1708,22/10/05 21:30:00,12.9,14.58,,,,,
1709,22/10/05 22:00:00,12.9,14.55,,,,,
1710,22/10/05 22:30:00,13.3,14.49,,,,,
1711,22/10/05 23:00:00,13.3,14.45,,,,,
1712,22/10/05 23:30:00,13.3,14.41,,,,,
1713,22/10/06 00:00:00,13.7,14.33,,,,,
1714,22/10/06 00:30:00,13.7,14.28,,,,,
1715,22/10/06 01:00:00,13.7,14.22,,,,,
1716,22/10/06 01:30:00,13.7,14.11,,,,,
1717,22/10/06 02:00:00,13.7,14.10,,,,,
1718,22/10/06 02:30:00,13.7,14.00,,,,,
1719,22/10/06 03:00:00,14.1,13.94,,,,,
1720,22/10/06 03:30:00,14.1,13.91,,,,,
1721,22/10/06 04:00:00,14.1,13.88,,,,,
1722,22/10/06 04:30:00,14.1,13.76,,,,,
1723,22/10/06 05:00:00,14.1,13.68,,,,,
1724,22/10/06 05:30:00,14.1,13.65,,,,,
1725,22/10/06 06:00:00,14.1,13.57,,,,,
1726,22/10/06 06:30:00,13.7,13.53,,,,,
1727,22/10/06 07:00:00,13.7,13.50,,,,,
1728,22/10/06 07:30:00,13.7,13.40,,,,,
1729,22/10/06 08:00:00,13.7,13.31,,,,,
1730,22/10/06 08:30:00,13.7,13.31,,,,,
1731,22/10/06 09:00:00,13.7,13.29,,,,,
1732,22/10/06 09:30:00,13.7,13.26,,,,,
1733,22/10/06 10:00:00,13.3,13.34,,,,,
1734,22/10/06 10:30:00,13.3,13.39,,,,,
1735,22/10/06 11:00:00,14.9,13.38,,,,,
1736,22/10/06 11:30:00,14.5,13.48,,,,,
1737,22/10/06 12:00:00,14.9,13.54,,,,,
1738,22/10/06 12:30:00,14.5,13.62,,,,,
1739,22/10/06 13:00:00,14.5,13.71,,,,,
1740,22/10/06 13:30:00,14.5,13.77,,,,,
1741,22/10/06 14:00:00,14.1,13.79,,,,,
1742,22/10/06 14:30:00,14.1,13.85,,,,,
1743,22/10/06 15:00:00,13.7,13.90,,,,,
1744,22/10/06 15:30:00,13.7,13.90,,,,,
1745,22/10/06 16:00:00,13.7,13.95,,,,,
1746,22/10/06 16:30:00,13.7,13.94,,,,,
1747,22/10/06 17:00:00,13.7,13.93,,,,,
1748,22/10/06 17:30:00,13.7,13.90,,,,,
1749,22/10/06 18:00:00,13.3,13.89,,,,,
1750,22/10/06 18:30:00,13.3,13.88,,,,,
1751,22/10/06 19:00:00,12.9,13.89,,,,,
1752,22/10/06 19:30:00,12.9,13.89,,,,,
1753,22/10/06 20:00:00,12.9,13.88,,,,,
1754,22/10/06 20:30:00,13.3,13.85,,,,,
1755,22/10/06 21:00:00,13.3,13.84,,,,,
1756,22/10/06 21:30:00,12.9,13.82,,,,,
1757,22/10/06 22:00:00,12.6,13.79,,,,,
1758,22/10/06 22:30:00,12.6,13.72,,,,,
1759,22/10/06 23:00:00,12.6,13.66,,,,,
1760,22/10/06 23:30:00,12.6,13.60,,,,,
1761,22/10/07 00:00:00,12.9,13.57,,,,,
1762,22/10/07 00:30:00,12.9,13.56,,,,,
1763,22/10/07 01:00:00,13.3,13.49,,,,,
1764,22/10/07 01:30:00,13.3,13.42,,,,,
1765,22/10/07 02:00:00,13.3,13.42,,,,,
1766,22/10/07 02:30:00,13.3,13.34,,,,,
1767,22/10/07 03:00:00,13.3,13.27,,,,,
1768,22/10/07 03:30:00,13.7,13.23,,,,,
1769,22/10/07 04:00:00,13.7,13.18,,,,,
1770,22/10/07 04:30:00,13.7,13.11,,,,,
1771,22/10/07 05:00:00,13.7,13.10,,,,,
1772,22/10/07 05:30:00,13.3,13.04,,,,,
1773,22/10/07 06:00:00,13.7,12.95,,,,,
1774,22/10/07 06:30:00,13.7,12.93,,,,,
1775,22/10/07 07:00:00,13.7,12.90,,,,,
1776,22/10/07 07:30:00,13.3,12.83,,,,,
1777,22/10/07 08:00:00,13.3,12.81,,,,,
1778,22/10/07 08:30:00,13.7,12.81,,,,,
1779,22/10/07 09:00:00,13.7,12.77,,,,,
1780,22/10/07 09:30:00,13.3,12.80,,,,,
1781,22/10/07 10:00:00,13.3,12.88,,,,,
1782,22/10/07 10:30:00,13.3,12.97,,,,,
1783,22/10/07 11:00:00,13.3,13.04,,,,,
1784,22/10/07 11:30:00,13.0,13.17,,,,,
1785,22/10/07 12:00:00,13.3,13.26,,,,,
1786,22/10/07 12:30:00,13.0,13.34,,,,,
1787,22/10/07 13:00:00,12.9,13.40,,,,,
1788,22/10/07 13:30:00,12.9,13.49,,,,,
1789,22/10/07 14:00:00,12.9,13.54,,,,,
1790,22/10/07 14:30:00,12.9,13.60,,,,,
1791,22/10/07 15:00:00,13.3,13.63,,,,,
1792,22/10/07 15:30:00,12.9,13.67,,,,,
1793,22/10/07 16:00:00,12.6,13.68,,,,,
1794,22/10/07 16:30:00,14.9,13.70,,,,,
1795,22/10/07 17:00:00,14.1,13.67,,,,,
1796,22/10/07 17:30:00,14.5,13.65,,,,,
1797,22/10/07 18:00:00,14.1,13.66,,,,,
1798,22/10/07 18:30:00,14.1,13.70,,,,,
1799,22/10/07 19:00:00,14.1,13.66,,,,,
1800,22/10/07 19:30:00,14.1,13.68,,,,,
1801,22/10/07 20:00:00,14.1,13.72,,,,,
1802,22/10/07 20:30:00,13.7,13.74,,,,,
1803,22/10/07 21:00:00,14.1,13.74,,,,,
1804,22/10/07 21:30:00,13.7,13.76,,,,,
1805,22/10/07 22:00:00,13.7,13.76,,,,,
1806,22/10/07 22:30:00,13.7,13.74,,,,,
1807,22/10/07 23:00:00,13.7,13.72,,,,,
1808,22/10/07 23:30:00,13.7,13.71,,,,,
1809,22/10/08 00:00:00,13.7,13.66,,,,,
