Plot Title: ACWA-PC15%,,,,,,,,
1810,22/10/08 00:30:00,13.7,13.60,,,,,
1811,22/10/08 01:00:00,13.7,13.57,,,,,
1812,22/10/08 01:30:00,13.7,13.54,,,,,
1813,22/10/08 02:00:00,13.7,13.50,,,,,
1814,22/10/08 02:30:00,13.7,13.44,,,,,
1815,22/10/08 03:00:00,13.7,13.42,,,,,
1816,22/10/08 03:30:00,13.7,13.37,,,,,
1817,22/10/08 04:00:00,14.1,13.31,,,,,
1818,22/10/08 04:30:00,14.1,13.27,,,,,
1819,22/10/08 05:00:00,14.1,13.25,,,,,
1820,22/10/08 05:30:00,14.1,13.21,,,,,
1821,22/10/08 06:00:00,14.1,13.15,,,,,
1822,22/10/08 06:30:00,14.1,13.11,,,,,
1823,22/10/08 07:00:00,14.1,13.04,,,,,
1824,22/10/08 07:30:00,14.1,13.01,,,,,
1825,22/10/08 08:00:00,14.1,12.99,,,,,
1826,22/10/08 08:30:00,14.1,12.95,,,,,
1827,22/10/08 09:00:00,13.7,12.97,,,,,
1828,22/10/08 09:30:00,13.7,12.99,,,,,
1829,22/10/08 10:00:00,13.7,13.05,,,,,
1830,22/10/08 10:30:00,13.7,13.14,,,,,
1831,22/10/08 11:00:00,13.3,13.25,,,,,
1832,22/10/08 11:30:00,13.7,13.33,,,,,
1833,22/10/08 12:00:00,13.3,13.44,,,,,
1834,22/10/08 12:30:00,13.3,13.53,,,,,
1835,22/10/08 13:00:00,13.3,13.60,,,,,
1836,22/10/08 13:30:00,13.3,13.68,,,,,
1837,22/10/08 14:00:00,13.7,13.72,,,,,
1838,22/10/08 14:30:00,13.3,13.74,,,,,
1839,22/10/08 15:00:00,13.3,13.79,,,,,
1840,22/10/08 15:30:00,13.3,13.84,,,,,
1841,22/10/08 16:00:00,12.9,13.85,,,,,
1842,22/10/08 16:30:00,12.9,13.87,,,,,
1843,22/10/08 17:00:00,12.9,13.84,,,,,
1844,22/10/08 17:30:00,12.9,13.83,,,,,
1845,22/10/08 18:00:00,12.9,13.79,,,,,
1846,22/10/08 18:30:00,12.9,13.79,,,,,
1847,22/10/08 19:00:00,12.9,13.78,,,,,
1848,22/10/08 19:30:00,12.9,13.81,,,,,
1849,22/10/08 20:00:00,12.9,13.83,,,,,
1850,22/10/08 20:30:00,12.6,13.85,,,,,
1851,22/10/08 21:00:00,12.6,13.87,,,,,
1852,22/10/08 21:30:00,12.6,13.87,,,,,
1853,22/10/08 22:00:00,12.6,13.84,,,,,
1854,22/10/08 22:30:00,12.2,13.83,,,,,
1855,22/10/08 23:00:00,12.2,13.79,,,,,
1856,22/10/08 23:30:00,12.2,13.74,,,,,
1857,22/10/09 00:00:00,12.2,13.70,,,,,
1858,22/10/09 00:30:00,12.2,13.66,,,,,
1859,22/10/09 01:00:00,12.2,13.65,,,,,
1860,22/10/09 01:30:00,12.6,13.60,,,,,
1861,22/10/09 02:00:00,12.6,13.51,,,,,
1862,22/10/09 02:30:00,12.2,13.49,,,,,
1863,22/10/09 03:00:00,12.6,13.46,,,,,
1864,22/10/09 03:30:00,12.6,13.39,,,,,
1865,22/10/09 04:00:00,12.6,13.34,,,,,
1866,22/10/09 04:30:00,12.6,13.31,,,,,
1867,22/10/09 05:00:00,12.6,13.25,,,,,
1868,22/10/09 05:30:00,12.6,13.21,,,,,
1869,22/10/09 06:00:00,12.6,13.17,,,,,
1870,22/10/09 06:30:00,12.6,13.14,,,,,
1871,22/10/09 07:00:00,12.6,13.08,,,,,
1872,22/10/09 07:30:00,12.6,13.05,,,,,
1873,22/10/09 08:00:00,12.6,12.98,,,,,
1874,22/10/09 08:30:00,12.6,12.98,,,,,
1875,22/10/09 09:00:00,12.6,12.98,,,,,
1876,22/10/09 09:30:00,12.6,13.00,,,,,
1877,22/10/09 10:00:00,12.2,13.05,,,,,
1878,22/10/09 10:30:00,12.2,13.12,,,,,
1879,22/10/09 11:00:00,12.2,13.23,,,,,
1880,22/10/09 11:30:00,12.2,13.33,,,,,
1881,22/10/09 12:00:00,11.8,13.40,,,,,
1882,22/10/09 12:30:00,12.6,13.48,,,,,
1883,22/10/09 13:00:00,12.6,13.54,,,,,
1884,22/10/09 13:30:00,12.6,13.60,,,,,
1885,22/10/09 14:00:00,12.9,13.66,,,,,
1886,22/10/09 14:30:00,12.6,13.71,,,,,
1887,22/10/09 15:00:00,12.6,13.76,,,,,
1888,22/10/09 15:30:00,12.6,13.78,,,,,
1889,22/10/09 16:00:00,12.6,13.78,,,,,
1890,22/10/09 16:30:00,12.6,13.79,,,,,
1891,22/10/09 17:00:00,12.6,13.78,,,,,
1892,22/10/09 17:30:00,12.2,13.78,,,,,
1893,22/10/09 18:00:00,12.2,13.73,,,,,
1894,22/10/09 18:30:00,12.2,13.72,,,,,
1895,22/10/09 19:00:00,12.2,13.71,,,,,
1896,22/10/09 19:30:00,12.2,13.71,,,,,
1897,22/10/09 20:00:00,12.2,13.72,,,,,
1898,22/10/09 20:30:00,13.3,13.73,,,,,
1899,22/10/09 21:00:00,13.3,13.73,,,,,
1900,22/10/09 21:30:00,13.3,13.74,,,,,
1901,22/10/09 22:00:00,13.7,13.76,,,,,
1902,22/10/09 22:30:00,13.7,13.76,,,,,
1903,22/10/09 23:00:00,13.7,13.71,,,,,
1904,22/10/09 23:30:00,13.3,13.67,,,,,
1905,22/10/10 00:00:00,13.7,13.57,,,,,
1906,22/10/10 00:30:00,13.3,13.49,,,,,
1907,22/10/10 01:00:00,13.7,13.40,,,,,
1908,22/10/10 01:30:00,13.7,13.37,,,,,
1909,22/10/10 02:00:00,13.7,13.31,,,,,
1910,22/10/10 02:30:00,13.3,13.26,,,,,
1911,22/10/10 03:00:00,13.7,13.18,,,,,
1912,22/10/10 03:30:00,13.7,13.12,,,,,
1913,22/10/10 04:00:00,13.7,13.06,,,,,
1914,22/10/10 04:30:00,13.7,13.03,,,,,
1915,22/10/10 05:00:00,13.7,13.03,,,,,
1916,22/10/10 05:30:00,13.7,12.97,,,,,
1917,22/10/10 06:00:00,13.7,12.89,,,,,
1918,22/10/10 06:30:00,13.7,12.87,,,,,
1919,22/10/10 07:00:00,13.7,12.82,,,,,
1920,22/10/10 07:30:00,14.1,12.78,,,,,
1921,22/10/10 08:00:00,13.3,12.78,,,,,
1922,22/10/10 08:30:00,13.3,12.76,,,,,
1923,22/10/10 09:00:00,13.7,12.77,,,,,
1924,22/10/10 09:30:00,13.3,12.82,,,,,
1925,22/10/10 10:00:00,13.0,12.87,,,,,
1926,22/10/10 10:30:00,13.3,12.84,,,,,
1927,22/10/10 11:00:00,13.0,13.06,,,,,
1928,22/10/10 11:30:00,13.0,13.22,,,,,
1929,22/10/10 12:00:00,13.0,13.06,,,,,
1930,22/10/10 12:30:00,13.0,12.94,,,,,
1931,22/10/10 13:00:00,13.0,12.92,,,,,
1932,22/10/10 13:30:00,13.0,12.95,,,,,
1933,22/10/10 14:00:00,13.0,13.01,,,,,
1934,22/10/10 14:30:00,14.1,13.29,,,,,
1935,22/10/10 15:00:00,14.1,13.35,,,,,
1936,22/10/10 15:30:00,388.0,13.17,,,,,
1937,22/10/10 16:00:00,299.3,13.28,,,,,
1938,22/10/10 16:30:00,278.0,13.14,,,,,
1939,22/10/10 17:00:00,269.3,13.15,,,,,
1940,22/10/10 17:30:00,388.4,13.27,,,,,
1941,22/10/10 18:00:00,388.1,13.15,,,,,
1942,22/10/10 18:30:00,388.1,13.08,,,,,
1943,22/10/10 19:00:00,387.7,13.04,,,,,
1944,22/10/10 19:30:00,386.9,13.01,,,,,
1945,22/10/10 20:00:00,386.1,12.94,,,,,
1946,22/10/10 20:30:00,385.7,12.98,,,,,
1947,22/10/10 21:00:00,385.3,12.98,,,,,
1948,22/10/10 21:30:00,382.9,12.97,,,,,
1949,22/10/10 22:00:00,379.4,12.82,,,,,
1950,22/10/10 22:30:00,379.4,12.75,,,,,
1951,22/10/10 23:00:00,380.7,12.65,,,,,
1952,22/10/10 23:30:00,382.3,12.67,,,,,
1953,22/10/11 00:00:00,381.9,12.62,,,,,
1954,22/10/11 00:30:00,381.9,12.59,,,,,
1955,22/10/11 01:00:00,381.9,12.60,,,,,
1956,22/10/11 01:30:00,381.1,12.58,,,,,
1957,22/10/11 02:00:00,380.3,12.54,,,,,
1958,22/10/11 02:30:00,380.7,12.48,,,,,
1959,22/10/11 03:00:00,379.9,12.48,,,,,
1960,22/10/11 03:30:00,380.4,12.44,,,,,
1961,22/10/11 04:00:00,380.8,12.41,,,,,
1962,22/10/11 04:30:00,380.0,12.38,,,,,
1963,22/10/11 05:00:00,380.0,12.34,,,,,
1964,22/10/11 05:30:00,379.2,12.28,,,,,
1965,22/10/11 06:00:00,378.0,12.26,,,,,
1966,22/10/11 06:30:00,378.1,12.20,,,,,
1967,22/10/11 07:00:00,377.3,12.14,,,,,
1968,22/10/11 07:30:00,376.9,12.10,,,,,
1969,22/10/11 08:00:00,376.9,12.05,,,,,
1970,22/10/11 08:30:00,377.3,12.04,,,,,
1971,22/10/11 09:00:00,376.9,12.04,,,,,
1972,22/10/11 09:30:00,377.7,12.06,,,,,
1973,22/10/11 10:00:00,378.9,12.13,,,,,
1974,22/10/11 10:30:00,378.0,12.22,,,,,
1975,22/10/11 11:00:00,377.6,12.27,,,,,
1976,22/10/11 11:30:00,379.2,12.36,,,,,
1977,22/10/11 12:00:00,382.0,12.41,,,,,
1978,22/10/11 12:30:00,378.7,12.49,,,,,
1979,22/10/11 13:00:00,379.1,12.56,,,,,
1980,22/10/11 13:30:00,378.3,12.64,,,,,
1981,22/10/11 14:00:00,368.3,12.69,,,,,
1982,22/10/11 14:30:00,364.3,12.73,,,,,
1983,22/10/11 15:00:00,355.5,12.78,,,,,
1984,22/10/11 15:30:00,355.1,12.75,,,,,
1985,22/10/11 16:00:00,342.0,12.73,,,,,
1986,22/10/11 16:30:00,301.5,12.73,,,,,
1987,22/10/11 17:00:00,168.8,12.70,,,,,
1988,22/10/11 17:30:00,143.4,12.64,,,,,
1989,22/10/11 18:00:00,192.3,12.58,,,,,
1990,22/10/11 18:30:00,108.4,12.58,,,,,
1991,22/10/11 19:00:00,120.8,12.61,,,,,
1992,22/10/11 19:30:00,85.1,12.64,,,,,
1993,22/10/11 20:00:00,68.5,12.62,,,,,
1994,22/10/11 20:30:00,72.0,12.59,,,,,
1995,22/10/11 21:00:00,68.5,12.56,,,,,
1996,22/10/11 21:30:00,26.0,12.54,,,,,
1997,22/10/11 22:00:00,41.8,12.52,,,,,
1998,22/10/11 22:30:00,36.8,12.45,,,,,
1999,22/10/11 23:00:00,33.0,12.43,,,,,
2000,22/10/11 23:30:00,32.2,12.38,,,,,
2001,22/10/12 00:00:00,29.5,12.36,,,,,
2002,22/10/12 00:30:00,26.8,12.39,,,,,
2003,22/10/12 01:00:00,27.6,12.37,,,,,
2004,22/10/12 01:30:00,29.9,12.31,,,,,
2005,22/10/12 02:00:00,26.0,12.25,,,,,
2006,22/10/12 02:30:00,27.2,12.25,,,,,
2007,22/10/12 03:00:00,31.1,12.17,,,,,
2008,22/10/12 03:30:00,26.4,12.16,,,,,
2009,22/10/12 04:00:00,29.9,12.08,,,,,
2010,22/10/12 04:30:00,26.8,12.03,,,,,
2011,22/10/12 05:00:00,26.8,12.03,,,,,
2012,22/10/12 05:30:00,27.6,11.98,,,,,
2013,22/10/12 06:00:00,23.7,11.97,,,,,
2014,22/10/12 06:30:00,26.1,11.92,,,,,
2015,22/10/12 07:00:00,24.9,11.89,,,,,
2016,22/10/12 07:30:00,23.4,11.85,,,,,
2017,22/10/12 08:00:00,24.5,11.76,,,,,
2018,22/10/12 08:30:00,24.5,11.72,,,,,
2019,22/10/12 09:00:00,24.5,11.70,,,,,
2020,22/10/12 09:30:00,24.9,11.69,,,,,
2021,22/10/12 10:00:00,24.5,11.74,,,,,
2022,22/10/12 10:30:00,25.3,11.82,,,,,
2023,22/10/12 11:00:00,25.7,11.92,,,,,
2024,22/10/12 11:30:00,26.4,12.02,,,,,
2025,22/10/12 12:00:00,26.8,12.11,,,,,
2026,22/10/12 12:30:00,26.0,12.25,,,,,
2027,22/10/12 13:00:00,25.7,12.28,,,,,
2028,22/10/12 13:30:00,24.9,12.34,,,,,
2029,22/10/12 14:00:00,25.7,12.37,,,,,
2030,22/10/12 14:30:00,21.4,12.38,,,,,
2031,22/10/12 15:00:00,21.4,12.42,,,,,
2032,22/10/12 15:30:00,21.4,12.41,,,,,
2033,22/10/12 16:00:00,21.4,12.41,,,,,
2034,22/10/12 16:30:00,19.9,12.41,,,,,
2035,22/10/12 17:00:00,19.9,12.37,,,,,
2036,22/10/12 17:30:00,19.5,12.32,,,,,
2037,22/10/12 18:00:00,19.9,12.27,,,,,
2038,22/10/12 18:30:00,19.1,12.27,,,,,
2039,22/10/12 19:00:00,19.1,12.26,,,,,
2040,22/10/12 19:30:00,18.7,12.26,,,,,
2041,22/10/12 20:00:00,18.3,12.30,,,,,
2042,22/10/12 20:30:00,18.0,12.28,,,,,
2043,22/10/12 21:00:00,18.0,12.27,,,,,
2044,22/10/12 21:30:00,17.6,12.26,,,,,
2045,22/10/12 22:00:00,18.0,12.22,,,,,
2046,22/10/12 22:30:00,18.0,12.20,,,,,
2047,22/10/12 23:00:00,17.6,12.15,,,,,
2048,22/10/12 23:30:00,17.6,12.09,,,,,
2049,22/10/13 00:00:00,17.6,12.04,,,,,
2050,22/10/13 00:30:00,17.2,11.99,,,,,
2051,22/10/13 01:00:00,17.2,11.94,,,,,
2052,22/10/13 01:30:00,17.2,11.88,,,,,
2053,22/10/13 02:00:00,17.6,11.85,,,,,
2054,22/10/13 02:30:00,17.2,11.79,,,,,
2055,22/10/13 03:00:00,17.2,11.75,,,,,
2056,22/10/13 03:30:00,17.2,11.71,,,,,
2057,22/10/13 04:00:00,17.2,11.63,,,,,
2058,22/10/13 04:30:00,17.2,11.59,,,,,
2059,22/10/13 05:00:00,17.2,11.54,,,,,
2060,22/10/13 05:30:00,17.2,11.48,,,,,
2061,22/10/13 06:00:00,17.2,11.43,,,,,
2062,22/10/13 06:30:00,17.2,11.37,,,,,
2063,22/10/13 07:00:00,16.8,11.32,,,,,
2064,22/10/13 07:30:00,17.2,11.25,,,,,
2065,22/10/13 08:00:00,17.2,11.23,,,,,
2066,22/10/13 08:30:00,16.4,11.21,,,,,
2067,22/10/13 09:00:00,16.4,11.19,,,,,
2068,22/10/13 09:30:00,16.4,11.21,,,,,
2069,22/10/13 10:00:00,16.4,11.26,,,,,
2070,22/10/13 10:30:00,16.4,11.33,,,,,
2071,22/10/13 11:00:00,16.1,11.44,,,,,
2072,22/10/13 11:30:00,16.1,11.55,,,,,
2073,22/10/13 12:00:00,15.7,11.66,,,,,
2074,22/10/13 12:30:00,16.0,11.76,,,,,
2075,22/10/13 13:00:00,15.7,11.85,,,,,
2076,22/10/13 13:30:00,16.4,11.89,,,,,
2077,22/10/13 14:00:00,16.0,11.99,,,,,
2078,22/10/13 14:30:00,16.4,11.98,,,,,
2079,22/10/13 15:00:00,42.8,17.44,,,,,
2080,22/10/13 15:30:00,32.4,17.18,,,,,
2081,22/10/13 16:00:00,33.6,16.48,,,,,
2082,22/10/13 16:30:00,37.1,16.09,,,,,
2083,22/10/13 17:00:00,37.9,15.62,,,,,
2084,22/10/13 17:30:00,39.0,14.99,,,,,
2085,22/10/13 18:00:00,45.3,13.45,,,,,
2086,22/10/13 18:30:00,45.7,12.69,,,,,
2087,22/10/13 19:00:00,47.6,12.15,,,,,
2088,22/10/13 19:30:00,50.2,14.43,,,,,
2089,22/10/13 20:00:00,52.8,17.50,,,,,
2090,22/10/13 20:30:00,52.6,19.40,,,,,
2091,22/10/13 21:00:00,52.6,20.62,,,,,
2092,22/10/13 21:30:00,52.9,21.48,,,,,
2093,22/10/13 22:00:00,53.6,22.20,,,,,
2094,22/10/13 22:30:00,55.2,22.53,,,,,
2095,22/10/13 23:00:00,57.1,22.71,,,,,
2096,22/10/13 23:30:00,60.1,22.85,,,,,
2097,22/10/14 00:00:00,62.8,22.94,,,,,
2098,22/10/14 00:30:00,65.4,23.02,,,,,
2099,22/10/14 01:00:00,70.4,23.07,,,,,
2100,22/10/14 01:30:00,73.1,23.10,,,,,
2101,22/10/14 02:00:00,73.5,23.14,,,,,
2102,22/10/14 02:30:00,75.8,23.16,,,,,
2103,22/10/14 03:00:00,79.6,23.18,,,,,
2104,22/10/14 03:30:00,78.8,23.19,,,,,
2105,22/10/14 04:00:00,75.4,23.20,,,,,
2106,22/10/14 04:30:00,76.9,23.21,,,,,
2107,22/10/14 05:00:00,78.4,23.22,,,,,
2108,22/10/14 05:30:00,80.4,23.22,,,,,
2109,22/10/14 06:00:00,82.3,23.22,,,,,
2110,22/10/14 06:30:00,83.8,23.24,,,,,
2111,22/10/14 07:00:00,85.0,23.25,,,,,
2112,22/10/14 07:30:00,86.9,23.25,,,,,
2113,22/10/14 08:00:00,88.4,23.26,,,,,
2114,22/10/14 08:30:00,90.7,23.37,,,,,
2115,22/10/14 09:00:00,70.5,21.36,,,,,
2116,22/10/14 09:30:00,45.3,19.91,,,,,
2117,22/10/14 10:00:00,39.2,19.59,,,,,
2118,22/10/14 10:30:00,40.0,19.67,,,,,
2119,22/10/14 11:00:00,29.3,19.90,,,,,
2120,22/10/14 11:30:00,4.1,20.08,,,,,
2121,22/10/14 12:00:00,5.6,20.52,,,,,
2122,22/10/14 12:30:00,5.6,20.84,,,,,
2123,22/10/14 13:00:00,5.6,21.06,,,,,
2124,22/10/14 13:30:00,5.6,21.12,,,,,
2125,22/10/14 14:00:00,3.7,21.12,,,,,
2126,22/10/14 14:30:00,5.6,21.14,,,,,
2127,22/10/14 15:00:00,5.6,21.25,,,,,
2128,22/10/14 15:30:00,5.6,21.47,,,,,
2129,22/10/14 16:00:00,5.6,21.69,,,,,
2130,22/10/14 16:30:00,5.6,21.81,,,,,
2131,22/10/14 17:00:00,5.6,21.84,,,,,
2132,22/10/14 17:30:00,3.7,21.84,,,,,
2133,22/10/14 18:00:00,5.6,21.87,,,,,
2134,22/10/14 18:30:00,5.6,21.97,,,,,
2135,22/10/14 19:00:00,3.7,22.06,,,,,
2136,22/10/14 19:30:00,5.6,22.13,,,,,
2137,22/10/14 20:00:00,5.6,22.21,,,,,
2138,22/10/14 20:30:00,5.6,22.30,,,,,
2139,22/10/14 21:00:00,3.7,22.40,,,,,
2140,22/10/14 21:30:00,15.5,22.57,,,,,
2141,22/10/14 22:00:00,5.6,22.62,,,,,
2142,22/10/14 22:30:00,5.6,22.71,,,,,
2143,22/10/14 23:00:00,5.6,22.86,,,,,
2144,22/10/14 23:30:00,5.6,22.99,,,,,
2145,22/10/15 00:00:00,5.6,23.07,,,,,
2146,22/10/15 00:30:00,15.5,23.13,,,,,
2147,22/10/15 01:00:00,5.6,23.20,,,,,
2148,22/10/15 01:30:00,5.6,23.27,,,,,
2149,22/10/15 02:00:00,5.6,23.38,,,,,
2150,22/10/15 02:30:00,5.6,23.43,,,,,
2151,22/10/15 03:00:00,3.7,23.46,,,,,
2152,22/10/15 03:30:00,3.7,23.48,,,,,
2153,22/10/15 04:00:00,5.6,23.48,,,,,
2154,22/10/15 04:30:00,5.6,23.50,,,,,
2155,22/10/15 05:00:00,3.7,23.52,,,,,
2156,22/10/15 05:30:00,5.6,23.53,,,,,
2157,22/10/15 06:00:00,5.6,23.61,,,,,
2158,22/10/15 06:30:00,5.6,23.69,,,,,
2159,22/10/15 07:00:00,5.6,23.74,,,,,
2160,22/10/15 07:30:00,5.6,23.71,,,,,
2161,22/10/15 08:00:00,5.6,23.65,,,,,
2162,22/10/15 08:30:00,5.6,23.55,,,,,
2163,22/10/15 09:00:00,5.6,23.53,,,,,
2164,22/10/15 09:30:00,5.6,23.64,,,,,
2165,22/10/15 10:00:00,3.7,23.65,,,,,
2166,22/10/15 10:30:00,5.6,23.66,,,,,
2167,22/10/15 11:00:00,5.6,23.65,,,,,
2168,22/10/15 11:30:00,5.6,23.69,,,,,
2169,22/10/15 12:00:00,5.6,23.64,,,,,
2170,22/10/15 12:30:00,5.6,23.60,,,,,
2171,22/10/15 13:00:00,3.7,23.58,,,,,
2172,22/10/15 13:30:00,15.5,23.55,,,,,
2173,22/10/15 14:00:00,3.7,23.54,,,,,
2174,22/10/15 14:30:00,5.6,23.50,,,,,
2175,22/10/15 15:00:00,5.6,23.48,,,,,
2176,22/10/15 15:30:00,15.5,23.44,,,,,
2177,22/10/15 16:00:00,3.7,23.41,,,,,
2178,22/10/15 16:30:00,5.6,23.38,,,,,
2179,22/10/15 17:00:00,5.6,23.36,,,,,
2180,22/10/15 17:30:00,3.7,23.32,,,,,
2181,22/10/15 18:00:00,5.6,23.29,,,,,
2182,22/10/15 18:30:00,5.6,23.26,,,,,
2183,22/10/15 19:00:00,5.6,23.25,,,,,
2184,22/10/15 19:30:00,5.6,23.25,,,,,
2185,22/10/15 20:00:00,5.6,23.25,,,,,
2186,22/10/15 20:30:00,3.7,23.27,,,,,
2187,22/10/15 21:00:00,5.6,23.30,,,,,
2188,22/10/15 21:30:00,5.6,23.32,,,,,
2189,22/10/15 22:00:00,6.4,23.33,,,,,
2190,22/10/15 22:30:00,5.6,23.37,,,,,
2191,22/10/15 23:00:00,5.6,23.41,,,,,
2192,22/10/15 23:30:00,5.6,23.44,,,,,
2193,22/10/16 00:00:00,5.6,23.47,,,,,
2194,22/10/16 00:30:00,5.6,23.50,,,,,
2195,22/10/16 01:00:00,5.6,23.53,,,,,
2196,22/10/16 01:30:00,3.7,23.54,,,,,
2197,22/10/16 02:00:00,5.6,23.57,,,,,
2198,22/10/16 02:30:00,5.6,23.59,,,,,
2199,22/10/16 03:00:00,5.6,23.63,,,,,
2200,22/10/16 03:30:00,5.6,23.69,,,,,
2201,22/10/16 04:00:00,3.7,23.75,,,,,
2202,22/10/16 04:30:00,5.6,23.77,,,,,
2203,22/10/16 05:00:00,5.6,23.77,,,,,
2204,22/10/16 05:30:00,5.6,23.76,,,,,
2205,22/10/16 06:00:00,5.6,23.75,,,,,
2206,22/10/16 06:30:00,3.7,23.74,,,,,
2207,22/10/16 07:00:00,5.6,23.72,,,,,
2208,22/10/16 07:30:00,5.6,23.71,,,,,
2209,22/10/16 08:00:00,3.7,23.71,,,,,
2210,22/10/16 08:30:00,5.6,23.71,,,,,
2211,22/10/16 09:00:00,3.7,23.72,,,,,
2212,22/10/16 09:30:00,5.6,23.74,,,,,
2213,22/10/16 10:00:00,5.6,23.71,,,,,
2214,22/10/16 10:30:00,5.6,23.70,,,,,
2215,22/10/16 11:00:00,5.6,23.74,,,,,
2216,22/10/16 11:30:00,3.7,23.70,,,,,
2217,22/10/16 12:00:00,5.6,23.65,,,,,
2218,22/10/16 12:30:00,5.6,23.60,,,,,
2219,22/10/16 13:00:00,5.6,23.55,,,,,
2220,22/10/16 13:30:00,3.7,23.52,,,,,
2221,22/10/16 14:00:00,5.6,23.47,,,,,
2222,22/10/16 14:30:00,5.6,23.42,,,,,
2223,22/10/16 15:00:00,5.6,23.37,,,,,
2224,22/10/16 15:30:00,5.6,23.32,,,,,
2225,22/10/16 16:00:00,5.6,23.30,,,,,
2226,22/10/16 16:30:00,5.6,23.26,,,,,
2227,22/10/16 17:00:00,5.6,23.22,,,,,
2228,22/10/16 17:30:00,5.6,23.19,,,,,
2229,22/10/16 18:00:00,3.7,23.15,,,,,
2230,22/10/16 18:30:00,5.6,23.10,,,,,
2231,22/10/16 19:00:00,5.6,23.08,,,,,
2232,22/10/16 19:30:00,5.6,23.07,,,,,
2233,22/10/16 20:00:00,15.5,23.07,,,,,
2234,22/10/16 20:30:00,5.6,23.07,,,,,
2235,22/10/16 21:00:00,5.6,23.08,,,,,
2236,22/10/16 21:30:00,3.7,23.08,,,,,
2237,22/10/16 22:00:00,5.6,23.09,,,,,
2238,22/10/16 22:30:00,3.7,23.11,,,,,
2239,22/10/16 23:00:00,3.7,23.13,,,,,
2240,22/10/16 23:30:00,5.6,23.18,,,,,
2241,22/10/17 00:00:00,5.6,23.22,,,,,
2242,22/10/17 00:30:00,5.6,23.27,,,,,
2243,22/10/17 01:00:00,5.6,23.35,,,,,
2244,22/10/17 01:30:00,5.6,23.41,,,,,
2245,22/10/17 02:00:00,5.6,23.47,,,,,
2246,22/10/17 02:30:00,3.7,23.50,,,,,
2247,22/10/17 03:00:00,3.7,23.53,,,,,
2248,22/10/17 03:30:00,5.6,23.57,,,,,
2249,22/10/17 04:00:00,5.6,23.58,,,,,
2250,22/10/17 04:30:00,5.6,23.59,,,,,
2251,22/10/17 05:00:00,5.6,23.60,,,,,
2252,22/10/17 05:30:00,3.7,23.60,,,,,
2253,22/10/17 06:00:00,5.6,23.61,,,,,
2254,22/10/17 06:30:00,5.6,23.58,,,,,
2255,22/10/17 07:00:00,3.7,23.50,,,,,
2256,22/10/17 07:30:00,15.5,23.44,,,,,
2257,22/10/17 08:00:00,5.6,23.39,,,,,
2258,22/10/17 08:30:00,5.6,23.36,,,,,
2259,22/10/17 09:00:00,5.6,23.38,,,,,
2260,22/10/17 09:30:00,3.7,23.55,,,,,
2261,22/10/17 10:00:00,3.7,23.76,,,,,
2262,22/10/17 10:30:00,5.6,23.86,,,,,
2263,22/10/17 11:00:00,15.5,23.91,,,,,
2264,22/10/17 11:30:00,3.7,23.94,,,,,
2265,22/10/17 11:34:56,,,,Logged,,,
2266,22/10/17 11:37:04,,,,,Logged,,
2267,22/10/17 11:37:11,,,,,,Logged,Logged
